N_Jobs_Total: 2450
N_Runs: 82
Job: 1741, N_Quanta: 27, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1742, N_Quanta: 28, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1743, N_Quanta: 29, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1744, N_Quanta: 30, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1745, N_Quanta: 31, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1746, N_Quanta: 32, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1747, N_Quanta: 33, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1748, N_Quanta: 34, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1749, N_Quanta: 35, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1750, N_Quanta: 36, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1751, N_Quanta: 37, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1752, N_Quanta: 38, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1753, N_Quanta: 39, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1754, N_Quanta: 40, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1755, N_Quanta: 41, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1756, N_Quanta: 42, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1757, N_Quanta: 43, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1758, N_Quanta: 44, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1759, N_Quanta: 45, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1760, N_Quanta: 46, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1761, N_Quanta: 47, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1762, N_Quanta: 48, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1763, N_Quanta: 49, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1764, N_Quanta: 50, epsilon: 0.3, NT_per_Second: 800, mem_slope: 0.2
Job: 1765, N_Quanta: 2, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1766, N_Quanta: 3, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1767, N_Quanta: 4, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1768, N_Quanta: 5, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1769, N_Quanta: 6, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1770, N_Quanta: 7, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
