N_Jobs_Total: 3024
N_Runs: 275
Job: 2080, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.2
Job: 2081, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.2
Job: 2082, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.2
Job: 2083, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.2
Job: 2084, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.2
Job: 2085, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.2
Job: 2086, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.2
Job: 2087, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.2
Job: 2088, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 3200, mem_slope: 0.2
Job: 2089, N_Quanta: 2, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.2
Job: 2090, N_Quanta: 2, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.2
