N_Jobs_Total: 14700
N_Runs: 60
Job: 2451, N_Quanta: 18, epsilon: 0.84, NT_per_Second: 50, mem_slope: 0.2
Job: 2452, N_Quanta: 18, epsilon: 0.84, NT_per_Second: 100, mem_slope: 0.2
Job: 2453, N_Quanta: 18, epsilon: 0.84, NT_per_Second: 200, mem_slope: 0.2
Job: 2454, N_Quanta: 18, epsilon: 0.84, NT_per_Second: 400, mem_slope: 0.2
Job: 2455, N_Quanta: 19, epsilon: 0.84, NT_per_Second: 10, mem_slope: 0.2
Job: 2456, N_Quanta: 19, epsilon: 0.84, NT_per_Second: 25, mem_slope: 0.2
Job: 2457, N_Quanta: 19, epsilon: 0.84, NT_per_Second: 50, mem_slope: 0.2
Job: 2458, N_Quanta: 19, epsilon: 0.84, NT_per_Second: 100, mem_slope: 0.2
Job: 2459, N_Quanta: 19, epsilon: 0.84, NT_per_Second: 200, mem_slope: 0.2
Job: 2460, N_Quanta: 19, epsilon: 0.84, NT_per_Second: 400, mem_slope: 0.2
Job: 2461, N_Quanta: 20, epsilon: 0.84, NT_per_Second: 10, mem_slope: 0.2
Job: 2462, N_Quanta: 20, epsilon: 0.84, NT_per_Second: 25, mem_slope: 0.2
Job: 2463, N_Quanta: 20, epsilon: 0.84, NT_per_Second: 50, mem_slope: 0.2
Job: 2464, N_Quanta: 20, epsilon: 0.84, NT_per_Second: 100, mem_slope: 0.2
Job: 2465, N_Quanta: 20, epsilon: 0.84, NT_per_Second: 200, mem_slope: 0.2
Job: 2466, N_Quanta: 20, epsilon: 0.84, NT_per_Second: 400, mem_slope: 0.2
Job: 2467, N_Quanta: 21, epsilon: 0.84, NT_per_Second: 10, mem_slope: 0.2
Job: 2468, N_Quanta: 21, epsilon: 0.84, NT_per_Second: 25, mem_slope: 0.2
Job: 2469, N_Quanta: 21, epsilon: 0.84, NT_per_Second: 50, mem_slope: 0.2
Job: 2470, N_Quanta: 21, epsilon: 0.84, NT_per_Second: 100, mem_slope: 0.2
Job: 2471, N_Quanta: 21, epsilon: 0.84, NT_per_Second: 200, mem_slope: 0.2
Job: 2472, N_Quanta: 21, epsilon: 0.84, NT_per_Second: 400, mem_slope: 0.2
Job: 2473, N_Quanta: 22, epsilon: 0.84, NT_per_Second: 10, mem_slope: 0.2
Job: 2474, N_Quanta: 22, epsilon: 0.84, NT_per_Second: 25, mem_slope: 0.2
Job: 2475, N_Quanta: 22, epsilon: 0.84, NT_per_Second: 50, mem_slope: 0.2
Job: 2476, N_Quanta: 22, epsilon: 0.84, NT_per_Second: 100, mem_slope: 0.2
Job: 2477, N_Quanta: 22, epsilon: 0.84, NT_per_Second: 200, mem_slope: 0.2
Job: 2478, N_Quanta: 22, epsilon: 0.84, NT_per_Second: 400, mem_slope: 0.2
Job: 2479, N_Quanta: 23, epsilon: 0.84, NT_per_Second: 10, mem_slope: 0.2
Job: 2480, N_Quanta: 23, epsilon: 0.84, NT_per_Second: 25, mem_slope: 0.2
Job: 2481, N_Quanta: 23, epsilon: 0.84, NT_per_Second: 50, mem_slope: 0.2
Job: 2482, N_Quanta: 23, epsilon: 0.84, NT_per_Second: 100, mem_slope: 0.2
Job: 2483, N_Quanta: 23, epsilon: 0.84, NT_per_Second: 200, mem_slope: 0.2
Job: 2484, N_Quanta: 23, epsilon: 0.84, NT_per_Second: 400, mem_slope: 0.2
Job: 2485, N_Quanta: 24, epsilon: 0.84, NT_per_Second: 10, mem_slope: 0.2
Job: 2486, N_Quanta: 24, epsilon: 0.84, NT_per_Second: 25, mem_slope: 0.2
Job: 2487, N_Quanta: 24, epsilon: 0.84, NT_per_Second: 50, mem_slope: 0.2
Job: 2488, N_Quanta: 24, epsilon: 0.84, NT_per_Second: 100, mem_slope: 0.2
Job: 2489, N_Quanta: 24, epsilon: 0.84, NT_per_Second: 200, mem_slope: 0.2
Job: 2490, N_Quanta: 24, epsilon: 0.84, NT_per_Second: 400, mem_slope: 0.2
Job: 2491, N_Quanta: 25, epsilon: 0.84, NT_per_Second: 10, mem_slope: 0.2
Job: 2492, N_Quanta: 25, epsilon: 0.84, NT_per_Second: 25, mem_slope: 0.2
Job: 2493, N_Quanta: 25, epsilon: 0.84, NT_per_Second: 50, mem_slope: 0.2
Job: 2494, N_Quanta: 25, epsilon: 0.84, NT_per_Second: 100, mem_slope: 0.2
Job: 2495, N_Quanta: 25, epsilon: 0.84, NT_per_Second: 200, mem_slope: 0.2
Job: 2496, N_Quanta: 25, epsilon: 0.84, NT_per_Second: 400, mem_slope: 0.2
Job: 2497, N_Quanta: 26, epsilon: 0.84, NT_per_Second: 10, mem_slope: 0.2
Job: 2498, N_Quanta: 26, epsilon: 0.84, NT_per_Second: 25, mem_slope: 0.2
Job: 2499, N_Quanta: 26, epsilon: 0.84, NT_per_Second: 50, mem_slope: 0.2
Job: 2500, N_Quanta: 26, epsilon: 0.84, NT_per_Second: 100, mem_slope: 0.2
Job: 2501, N_Quanta: 26, epsilon: 0.84, NT_per_Second: 200, mem_slope: 0.2
Job: 2502, N_Quanta: 26, epsilon: 0.84, NT_per_Second: 400, mem_slope: 0.2
Job: 2503, N_Quanta: 27, epsilon: 0.84, NT_per_Second: 10, mem_slope: 0.2
Job: 2504, N_Quanta: 27, epsilon: 0.84, NT_per_Second: 25, mem_slope: 0.2
Job: 2505, N_Quanta: 27, epsilon: 0.84, NT_per_Second: 50, mem_slope: 0.2
Job: 2506, N_Quanta: 27, epsilon: 0.84, NT_per_Second: 100, mem_slope: 0.2
Job: 2507, N_Quanta: 27, epsilon: 0.84, NT_per_Second: 200, mem_slope: 0.2
Job: 2508, N_Quanta: 27, epsilon: 0.84, NT_per_Second: 400, mem_slope: 0.2
Job: 2509, N_Quanta: 28, epsilon: 0.84, NT_per_Second: 10, mem_slope: 0.2
Job: 2510, N_Quanta: 28, epsilon: 0.84, NT_per_Second: 25, mem_slope: 0.2
Job: 2511, N_Quanta: 28, epsilon: 0.84, NT_per_Second: 50, mem_slope: 0.2
Job: 2512, N_Quanta: 28, epsilon: 0.84, NT_per_Second: 100, mem_slope: 0.2
Job: 2513, N_Quanta: 28, epsilon: 0.84, NT_per_Second: 200, mem_slope: 0.2
Job: 2514, N_Quanta: 28, epsilon: 0.84, NT_per_Second: 400, mem_slope: 0.2
Job: 2515, N_Quanta: 29, epsilon: 0.84, NT_per_Second: 10, mem_slope: 0.2
Job: 2516, N_Quanta: 29, epsilon: 0.84, NT_per_Second: 25, mem_slope: 0.2
Job: 2517, N_Quanta: 29, epsilon: 0.84, NT_per_Second: 50, mem_slope: 0.2
Job: 2518, N_Quanta: 29, epsilon: 0.84, NT_per_Second: 100, mem_slope: 0.2
Job: 2519, N_Quanta: 29, epsilon: 0.84, NT_per_Second: 200, mem_slope: 0.2
Job: 2520, N_Quanta: 29, epsilon: 0.84, NT_per_Second: 400, mem_slope: 0.2
Job: 2521, N_Quanta: 30, epsilon: 0.84, NT_per_Second: 10, mem_slope: 0.2
