N_Jobs_Total: 3024
N_Runs: 275
Job: 1035, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.05
Job: 1036, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.05
Job: 1037, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.05
Job: 1038, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.05
Job: 1039, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.05
Job: 1040, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.05
Job: 1041, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.05
Job: 1042, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.05
Job: 1043, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.05
Job: 1044, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.05
Job: 1045, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.05
