N_Jobs_Total: 3024
N_Runs: 275
Job: 1904, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.2
Job: 1905, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.2
Job: 1906, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.2
Job: 1907, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.2
Job: 1908, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.2
Job: 1909, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.2
Job: 1910, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.2
Job: 1911, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.2
Job: 1912, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.2
Job: 1913, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.2
Job: 1914, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.2
