N_Jobs_Total: 3024
N_Runs: 275
Job: 2685, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.8
Job: 2686, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.8
Job: 2687, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.8
Job: 2688, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.8
Job: 2689, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.8
Job: 2690, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.8
Job: 2691, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.8
Job: 2692, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.8
Job: 2693, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.8
Job: 2694, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.8
Job: 2695, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.8
