N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
26.31 secs, 2 evals, 1 steps, fitness=40.137226975
55.35 secs, 4 evals, 2 steps, improv/step: 0.500 (last = 1.0000), fitness=13.031427457
84.16 secs, 6 evals, 3 steps, improv/step: 0.333 (last = 0.0000), fitness=13.031427457
110.95 secs, 8 evals, 4 steps, improv/step: 0.500 (last = 1.0000), fitness=13.031427457
138.97 secs, 10 evals, 5 steps, improv/step: 0.400 (last = 0.0000), fitness=13.031427457
157.71 secs, 12 evals, 6 steps, improv/step: 0.333 (last = 0.0000), fitness=13.031427457
185.14 secs, 14 evals, 7 steps, improv/step: 0.286 (last = 0.0000), fitness=13.031427457
213.77 secs, 16 evals, 8 steps, improv/step: 0.375 (last = 1.0000), fitness=13.031427457
242.24 secs, 18 evals, 9 steps, improv/step: 0.444 (last = 1.0000), fitness=13.031427457
261.70 secs, 20 evals, 10 steps, improv/step: 0.400 (last = 0.0000), fitness=13.031427457
276.23 secs, 22 evals, 11 steps, improv/step: 0.364 (last = 0.0000), fitness=13.031427457
305.03 secs, 24 evals, 12 steps, improv/step: 0.333 (last = 0.0000), fitness=12.417615714
327.52 secs, 26 evals, 13 steps, improv/step: 0.385 (last = 1.0000), fitness=12.417615714
356.37 secs, 28 evals, 14 steps, improv/step: 0.357 (last = 0.0000), fitness=12.417615714
384.04 secs, 30 evals, 15 steps, improv/step: 0.400 (last = 1.0000), fitness=12.417615714
410.44 secs, 32 evals, 16 steps, improv/step: 0.438 (last = 1.0000), fitness=12.417615714
427.43 secs, 34 evals, 17 steps, improv/step: 0.412 (last = 0.0000), fitness=12.417615714
456.21 secs, 36 evals, 18 steps, improv/step: 0.444 (last = 1.0000), fitness=12.417615714
465.25 secs, 38 evals, 19 steps, improv/step: 0.421 (last = 0.0000), fitness=12.417615714
485.85 secs, 40 evals, 20 steps, improv/step: 0.400 (last = 0.0000), fitness=12.417615714
504.32 secs, 42 evals, 21 steps, improv/step: 0.381 (last = 0.0000), fitness=12.417615714
532.44 secs, 44 evals, 22 steps, improv/step: 0.364 (last = 0.0000), fitness=12.417615714
558.38 secs, 46 evals, 23 steps, improv/step: 0.348 (last = 0.0000), fitness=12.417615714
577.56 secs, 48 evals, 24 steps, improv/step: 0.375 (last = 1.0000), fitness=12.417615714
603.09 secs, 50 evals, 25 steps, improv/step: 0.400 (last = 1.0000), fitness=12.417615714
629.51 secs, 52 evals, 26 steps, improv/step: 0.423 (last = 1.0000), fitness=12.417615714
649.57 secs, 54 evals, 27 steps, improv/step: 0.407 (last = 0.0000), fitness=12.417615714
664.01 secs, 55 evals, 28 steps, improv/step: 0.393 (last = 0.0000), fitness=12.417615714
692.63 secs, 57 evals, 29 steps, improv/step: 0.379 (last = 0.0000), fitness=12.417615714
721.56 secs, 59 evals, 30 steps, improv/step: 0.367 (last = 0.0000), fitness=12.417615714
750.37 secs, 61 evals, 31 steps, improv/step: 0.355 (last = 0.0000), fitness=12.307524398
778.79 secs, 63 evals, 32 steps, improv/step: 0.344 (last = 0.0000), fitness=12.307524398
806.82 secs, 65 evals, 33 steps, improv/step: 0.364 (last = 1.0000), fitness=12.307524398
835.23 secs, 67 evals, 34 steps, improv/step: 0.353 (last = 0.0000), fitness=12.307524398
848.68 secs, 68 evals, 35 steps, improv/step: 0.371 (last = 1.0000), fitness=12.307524398
877.21 secs, 70 evals, 36 steps, improv/step: 0.389 (last = 1.0000), fitness=12.307524398
905.38 secs, 72 evals, 37 steps, improv/step: 0.405 (last = 1.0000), fitness=12.307524398
933.96 secs, 74 evals, 38 steps, improv/step: 0.395 (last = 0.0000), fitness=12.307524398
948.37 secs, 75 evals, 39 steps, improv/step: 0.410 (last = 1.0000), fitness=12.307524398
967.25 secs, 77 evals, 40 steps, improv/step: 0.425 (last = 1.0000), fitness=12.307524398
988.22 secs, 79 evals, 41 steps, improv/step: 0.415 (last = 0.0000), fitness=12.307524398
1012.91 secs, 81 evals, 42 steps, improv/step: 0.405 (last = 0.0000), fitness=12.307524398
1027.64 secs, 83 evals, 43 steps, improv/step: 0.395 (last = 0.0000), fitness=12.307524398
1056.33 secs, 85 evals, 44 steps, improv/step: 0.386 (last = 0.0000), fitness=12.307524398
1084.97 secs, 87 evals, 45 steps, improv/step: 0.400 (last = 1.0000), fitness=12.307524398
1104.45 secs, 89 evals, 46 steps, improv/step: 0.391 (last = 0.0000), fitness=12.307524398
1123.86 secs, 91 evals, 47 steps, improv/step: 0.404 (last = 1.0000), fitness=12.307524398
1138.18 secs, 92 evals, 48 steps, improv/step: 0.417 (last = 1.0000), fitness=12.307524398
1151.53 secs, 93 evals, 49 steps, improv/step: 0.408 (last = 0.0000), fitness=12.307524398
1172.62 secs, 95 evals, 50 steps, improv/step: 0.420 (last = 1.0000), fitness=12.307524398
1201.01 secs, 97 evals, 51 steps, improv/step: 0.412 (last = 0.0000), fitness=12.307524398
1215.14 secs, 98 evals, 52 steps, improv/step: 0.423 (last = 1.0000), fitness=12.307524398
1243.93 secs, 100 evals, 53 steps, improv/step: 0.434 (last = 1.0000), fitness=12.307524398
1268.73 secs, 102 evals, 54 steps, improv/step: 0.426 (last = 0.0000), fitness=12.307524398
1283.02 secs, 103 evals, 55 steps, improv/step: 0.436 (last = 1.0000), fitness=12.307524398
1305.65 secs, 105 evals, 56 steps, improv/step: 0.446 (last = 1.0000), fitness=12.307524398
1319.19 secs, 106 evals, 57 steps, improv/step: 0.456 (last = 1.0000), fitness=12.307524398
1332.76 secs, 107 evals, 58 steps, improv/step: 0.448 (last = 0.0000), fitness=12.307524398
1346.97 secs, 108 evals, 59 steps, improv/step: 0.441 (last = 0.0000), fitness=12.307524398
1361.27 secs, 109 evals, 60 steps, improv/step: 0.450 (last = 1.0000), fitness=12.307524398
1389.27 secs, 111 evals, 61 steps, improv/step: 0.459 (last = 1.0000), fitness=12.307524398
1408.81 secs, 113 evals, 62 steps, improv/step: 0.468 (last = 1.0000), fitness=12.307524398
1435.54 secs, 115 evals, 63 steps, improv/step: 0.476 (last = 1.0000), fitness=12.307524398
1449.22 secs, 116 evals, 64 steps, improv/step: 0.484 (last = 1.0000), fitness=12.307524398
1476.27 secs, 118 evals, 65 steps, improv/step: 0.477 (last = 0.0000), fitness=12.307524398
1504.56 secs, 120 evals, 66 steps, improv/step: 0.485 (last = 1.0000), fitness=12.307524398
1518.43 secs, 121 evals, 67 steps, improv/step: 0.478 (last = 0.0000), fitness=12.307524398
1531.36 secs, 122 evals, 68 steps, improv/step: 0.471 (last = 0.0000), fitness=12.307524398
1559.15 secs, 124 evals, 69 steps, improv/step: 0.478 (last = 1.0000), fitness=12.307524398
1573.19 secs, 125 evals, 70 steps, improv/step: 0.486 (last = 1.0000), fitness=12.307524398
1587.38 secs, 126 evals, 71 steps, improv/step: 0.479 (last = 0.0000), fitness=12.307524398
1601.12 secs, 127 evals, 72 steps, improv/step: 0.472 (last = 0.0000), fitness=12.307524398
1627.94 secs, 129 evals, 73 steps, improv/step: 0.466 (last = 0.0000), fitness=12.307524398
1642.21 secs, 130 evals, 74 steps, improv/step: 0.459 (last = 0.0000), fitness=12.307524398
1670.08 secs, 132 evals, 75 steps, improv/step: 0.467 (last = 1.0000), fitness=12.307524398
1684.24 secs, 133 evals, 76 steps, improv/step: 0.474 (last = 1.0000), fitness=12.307524398
1712.38 secs, 135 evals, 77 steps, improv/step: 0.481 (last = 1.0000), fitness=12.307524398
1726.64 secs, 136 evals, 78 steps, improv/step: 0.474 (last = 0.0000), fitness=12.307524398
1740.98 secs, 137 evals, 79 steps, improv/step: 0.481 (last = 1.0000), fitness=12.307524398
1754.73 secs, 138 evals, 80 steps, improv/step: 0.475 (last = 0.0000), fitness=12.307524398
1768.89 secs, 139 evals, 81 steps, improv/step: 0.481 (last = 1.0000), fitness=12.307524398
1783.24 secs, 140 evals, 82 steps, improv/step: 0.488 (last = 1.0000), fitness=10.825180263
1811.57 secs, 142 evals, 83 steps, improv/step: 0.494 (last = 1.0000), fitness=10.825180263
1823.78 secs, 143 evals, 84 steps, improv/step: 0.500 (last = 1.0000), fitness=10.825180263
1837.86 secs, 144 evals, 85 steps, improv/step: 0.494 (last = 0.0000), fitness=10.825180263
1852.07 secs, 145 evals, 86 steps, improv/step: 0.500 (last = 1.0000), fitness=10.825180263
1880.32 secs, 147 evals, 87 steps, improv/step: 0.506 (last = 1.0000), fitness=10.825180263
1908.73 secs, 149 evals, 88 steps, improv/step: 0.511 (last = 1.0000), fitness=10.825180263
1922.88 secs, 150 evals, 89 steps, improv/step: 0.506 (last = 0.0000), fitness=10.825180263
1937.06 secs, 151 evals, 90 steps, improv/step: 0.500 (last = 0.0000), fitness=10.825180263
1963.74 secs, 153 evals, 91 steps, improv/step: 0.495 (last = 0.0000), fitness=10.825180263
1977.98 secs, 154 evals, 92 steps, improv/step: 0.500 (last = 1.0000), fitness=10.825180263
1992.02 secs, 155 evals, 93 steps, improv/step: 0.495 (last = 0.0000), fitness=10.825180263
2006.03 secs, 156 evals, 94 steps, improv/step: 0.500 (last = 1.0000), fitness=10.825180263
2021.37 secs, 158 evals, 95 steps, improv/step: 0.495 (last = 0.0000), fitness=10.825180263
2035.59 secs, 159 evals, 96 steps, improv/step: 0.490 (last = 0.0000), fitness=10.825180263
2059.62 secs, 161 evals, 97 steps, improv/step: 0.495 (last = 1.0000), fitness=10.825180263
2074.00 secs, 162 evals, 98 steps, improv/step: 0.500 (last = 1.0000), fitness=10.825180263
2102.41 secs, 164 evals, 99 steps, improv/step: 0.495 (last = 0.0000), fitness=10.825180263
2116.64 secs, 165 evals, 100 steps, improv/step: 0.490 (last = 0.0000), fitness=10.825180263
2130.90 secs, 166 evals, 101 steps, improv/step: 0.485 (last = 0.0000), fitness=10.825180263
2145.15 secs, 167 evals, 102 steps, improv/step: 0.480 (last = 0.0000), fitness=10.825180263
2173.52 secs, 169 evals, 103 steps, improv/step: 0.485 (last = 1.0000), fitness=10.825180263
2200.09 secs, 171 evals, 104 steps, improv/step: 0.490 (last = 1.0000), fitness=10.825180263
2214.34 secs, 172 evals, 105 steps, improv/step: 0.486 (last = 0.0000), fitness=10.825180263
2228.66 secs, 173 evals, 106 steps, improv/step: 0.491 (last = 1.0000), fitness=10.825180263
2256.99 secs, 175 evals, 107 steps, improv/step: 0.486 (last = 0.0000), fitness=10.825180263
2271.16 secs, 176 evals, 108 steps, improv/step: 0.491 (last = 1.0000), fitness=10.825180263
2285.41 secs, 177 evals, 109 steps, improv/step: 0.495 (last = 1.0000), fitness=10.825180263
2299.61 secs, 178 evals, 110 steps, improv/step: 0.500 (last = 1.0000), fitness=10.825180263
2313.81 secs, 179 evals, 111 steps, improv/step: 0.495 (last = 0.0000), fitness=10.825180263
2328.04 secs, 180 evals, 112 steps, improv/step: 0.500 (last = 1.0000), fitness=10.825180263
2355.37 secs, 182 evals, 113 steps, improv/step: 0.496 (last = 0.0000), fitness=10.825180263
2383.52 secs, 184 evals, 114 steps, improv/step: 0.500 (last = 1.0000), fitness=10.825180263
2410.63 secs, 186 evals, 115 steps, improv/step: 0.504 (last = 1.0000), fitness=10.825180263
2424.83 secs, 187 evals, 116 steps, improv/step: 0.500 (last = 0.0000), fitness=10.825180263
2438.60 secs, 188 evals, 117 steps, improv/step: 0.496 (last = 0.0000), fitness=10.825180263
2453.00 secs, 189 evals, 118 steps, improv/step: 0.500 (last = 1.0000), fitness=10.825180263
2467.26 secs, 190 evals, 119 steps, improv/step: 0.496 (last = 0.0000), fitness=10.825180263
2481.61 secs, 191 evals, 120 steps, improv/step: 0.492 (last = 0.0000), fitness=10.825180263
2495.81 secs, 192 evals, 121 steps, improv/step: 0.496 (last = 1.0000), fitness=10.825180263
2510.05 secs, 193 evals, 122 steps, improv/step: 0.492 (last = 0.0000), fitness=10.825180263
2538.50 secs, 195 evals, 123 steps, improv/step: 0.496 (last = 1.0000), fitness=10.825180263
2566.93 secs, 197 evals, 124 steps, improv/step: 0.500 (last = 1.0000), fitness=10.825180263
2581.42 secs, 198 evals, 125 steps, improv/step: 0.504 (last = 1.0000), fitness=10.825180263
2595.80 secs, 199 evals, 126 steps, improv/step: 0.508 (last = 1.0000), fitness=10.688603800
2624.18 secs, 201 evals, 127 steps, improv/step: 0.504 (last = 0.0000), fitness=10.688603800
2638.50 secs, 202 evals, 128 steps, improv/step: 0.500 (last = 0.0000), fitness=10.688603800
2652.72 secs, 203 evals, 129 steps, improv/step: 0.496 (last = 0.0000), fitness=10.688603800
2680.81 secs, 205 evals, 130 steps, improv/step: 0.500 (last = 1.0000), fitness=10.688603800
2695.01 secs, 206 evals, 131 steps, improv/step: 0.496 (last = 0.0000), fitness=10.688603800
2723.52 secs, 208 evals, 132 steps, improv/step: 0.492 (last = 0.0000), fitness=10.688603800
2737.70 secs, 209 evals, 133 steps, improv/step: 0.496 (last = 1.0000), fitness=10.688603800
2752.02 secs, 210 evals, 134 steps, improv/step: 0.493 (last = 0.0000), fitness=10.688603800
2766.30 secs, 211 evals, 135 steps, improv/step: 0.496 (last = 1.0000), fitness=10.688603800
2780.59 secs, 212 evals, 136 steps, improv/step: 0.493 (last = 0.0000), fitness=10.688603800
2794.89 secs, 213 evals, 137 steps, improv/step: 0.496 (last = 1.0000), fitness=10.688603800
2821.42 secs, 215 evals, 138 steps, improv/step: 0.500 (last = 1.0000), fitness=10.688603800
2835.58 secs, 216 evals, 139 steps, improv/step: 0.496 (last = 0.0000), fitness=10.688603800
2849.78 secs, 217 evals, 140 steps, improv/step: 0.493 (last = 0.0000), fitness=10.688603800
2864.00 secs, 218 evals, 141 steps, improv/step: 0.489 (last = 0.0000), fitness=10.688603800
2878.24 secs, 219 evals, 142 steps, improv/step: 0.493 (last = 1.0000), fitness=10.688603800
2892.76 secs, 220 evals, 143 steps, improv/step: 0.490 (last = 0.0000), fitness=10.688603800
2907.22 secs, 221 evals, 144 steps, improv/step: 0.493 (last = 1.0000), fitness=10.688603800
2921.53 secs, 222 evals, 145 steps, improv/step: 0.497 (last = 1.0000), fitness=10.688603800
2935.28 secs, 223 evals, 146 steps, improv/step: 0.493 (last = 0.0000), fitness=10.688603800
2961.90 secs, 225 evals, 147 steps, improv/step: 0.490 (last = 0.0000), fitness=10.688603800
2976.17 secs, 226 evals, 148 steps, improv/step: 0.493 (last = 1.0000), fitness=10.688603800
3004.90 secs, 228 evals, 149 steps, improv/step: 0.490 (last = 0.0000), fitness=10.688603800
3019.11 secs, 229 evals, 150 steps, improv/step: 0.487 (last = 0.0000), fitness=10.688603800
3033.38 secs, 230 evals, 151 steps, improv/step: 0.490 (last = 1.0000), fitness=10.688603800
3047.64 secs, 231 evals, 152 steps, improv/step: 0.493 (last = 1.0000), fitness=10.688603800
3061.92 secs, 232 evals, 153 steps, improv/step: 0.497 (last = 1.0000), fitness=10.688603800
3076.22 secs, 233 evals, 154 steps, improv/step: 0.494 (last = 0.0000), fitness=10.688603800
3090.43 secs, 234 evals, 155 steps, improv/step: 0.497 (last = 1.0000), fitness=10.688603800
3104.69 secs, 235 evals, 156 steps, improv/step: 0.500 (last = 1.0000), fitness=10.688603800
3118.86 secs, 236 evals, 157 steps, improv/step: 0.503 (last = 1.0000), fitness=10.688603800
3132.87 secs, 237 evals, 158 steps, improv/step: 0.500 (last = 0.0000), fitness=10.688603800
3160.03 secs, 239 evals, 159 steps, improv/step: 0.503 (last = 1.0000), fitness=10.688603800
3174.33 secs, 240 evals, 160 steps, improv/step: 0.506 (last = 1.0000), fitness=10.688603800
3188.49 secs, 241 evals, 161 steps, improv/step: 0.509 (last = 1.0000), fitness=10.688603800
3202.84 secs, 242 evals, 162 steps, improv/step: 0.512 (last = 1.0000), fitness=10.688603800
3217.09 secs, 243 evals, 163 steps, improv/step: 0.509 (last = 0.0000), fitness=10.688603800
3245.13 secs, 245 evals, 164 steps, improv/step: 0.506 (last = 0.0000), fitness=10.688603800
3259.33 secs, 246 evals, 165 steps, improv/step: 0.509 (last = 1.0000), fitness=10.688603800
3287.60 secs, 248 evals, 166 steps, improv/step: 0.512 (last = 1.0000), fitness=10.688603800
3301.77 secs, 249 evals, 167 steps, improv/step: 0.515 (last = 1.0000), fitness=10.688603800
3315.82 secs, 250 evals, 168 steps, improv/step: 0.512 (last = 0.0000), fitness=10.688603800
3328.11 secs, 251 evals, 169 steps, improv/step: 0.509 (last = 0.0000), fitness=10.688603800
3356.76 secs, 253 evals, 170 steps, improv/step: 0.512 (last = 1.0000), fitness=10.688603800
3371.09 secs, 254 evals, 171 steps, improv/step: 0.515 (last = 1.0000), fitness=10.688603800
3385.26 secs, 255 evals, 172 steps, improv/step: 0.512 (last = 0.0000), fitness=10.688603800
3399.54 secs, 256 evals, 173 steps, improv/step: 0.514 (last = 1.0000), fitness=10.688603800
3413.77 secs, 257 evals, 174 steps, improv/step: 0.511 (last = 0.0000), fitness=10.688603800
3427.93 secs, 258 evals, 175 steps, improv/step: 0.509 (last = 0.0000), fitness=10.688603800
3442.29 secs, 259 evals, 176 steps, improv/step: 0.511 (last = 1.0000), fitness=10.688603800
3456.33 secs, 260 evals, 177 steps, improv/step: 0.508 (last = 0.0000), fitness=10.688603800
3470.59 secs, 261 evals, 178 steps, improv/step: 0.506 (last = 0.0000), fitness=10.688603800
3484.85 secs, 262 evals, 179 steps, improv/step: 0.503 (last = 0.0000), fitness=10.688603800
3499.11 secs, 263 evals, 180 steps, improv/step: 0.500 (last = 0.0000), fitness=10.688603800
3513.47 secs, 265 evals, 181 steps, improv/step: 0.497 (last = 0.0000), fitness=10.688603800
3527.81 secs, 266 evals, 182 steps, improv/step: 0.495 (last = 0.0000), fitness=10.688603800
3542.01 secs, 267 evals, 183 steps, improv/step: 0.492 (last = 0.0000), fitness=10.688603800
3556.16 secs, 268 evals, 184 steps, improv/step: 0.495 (last = 1.0000), fitness=10.688603800
3570.48 secs, 269 evals, 185 steps, improv/step: 0.492 (last = 0.0000), fitness=10.688603800
3584.96 secs, 270 evals, 186 steps, improv/step: 0.495 (last = 1.0000), fitness=10.688603800
3599.46 secs, 271 evals, 187 steps, improv/step: 0.492 (last = 0.0000), fitness=10.688603800
3613.76 secs, 272 evals, 188 steps, improv/step: 0.489 (last = 0.0000), fitness=10.688603800
3628.04 secs, 273 evals, 189 steps, improv/step: 0.487 (last = 0.0000), fitness=10.688603800
3642.22 secs, 274 evals, 190 steps, improv/step: 0.484 (last = 0.0000), fitness=10.688603800
3668.57 secs, 276 evals, 191 steps, improv/step: 0.487 (last = 1.0000), fitness=10.688603800
3682.85 secs, 277 evals, 192 steps, improv/step: 0.484 (last = 0.0000), fitness=10.688603800
3697.17 secs, 278 evals, 193 steps, improv/step: 0.487 (last = 1.0000), fitness=10.688603800
3711.33 secs, 279 evals, 194 steps, improv/step: 0.485 (last = 0.0000), fitness=10.688603800
3725.54 secs, 280 evals, 195 steps, improv/step: 0.482 (last = 0.0000), fitness=10.688603800
3739.62 secs, 281 evals, 196 steps, improv/step: 0.480 (last = 0.0000), fitness=10.688603800
3753.66 secs, 282 evals, 197 steps, improv/step: 0.477 (last = 0.0000), fitness=10.688603800
3768.08 secs, 283 evals, 198 steps, improv/step: 0.475 (last = 0.0000), fitness=10.688603800
3782.22 secs, 284 evals, 199 steps, improv/step: 0.472 (last = 0.0000), fitness=10.688603800
3796.40 secs, 285 evals, 200 steps, improv/step: 0.470 (last = 0.0000), fitness=10.688603800
3810.72 secs, 286 evals, 201 steps, improv/step: 0.468 (last = 0.0000), fitness=10.688603800
3825.09 secs, 287 evals, 202 steps, improv/step: 0.470 (last = 1.0000), fitness=10.688603800
3839.41 secs, 288 evals, 203 steps, improv/step: 0.473 (last = 1.0000), fitness=10.688603800
3853.62 secs, 289 evals, 204 steps, improv/step: 0.475 (last = 1.0000), fitness=10.688603800
3867.75 secs, 290 evals, 205 steps, improv/step: 0.473 (last = 0.0000), fitness=10.688603800
3881.95 secs, 291 evals, 206 steps, improv/step: 0.471 (last = 0.0000), fitness=10.688603800
3896.16 secs, 292 evals, 207 steps, improv/step: 0.469 (last = 0.0000), fitness=10.688603800
3910.50 secs, 293 evals, 208 steps, improv/step: 0.466 (last = 0.0000), fitness=10.688603800
3924.75 secs, 294 evals, 209 steps, improv/step: 0.464 (last = 0.0000), fitness=10.688603800
3938.99 secs, 295 evals, 210 steps, improv/step: 0.467 (last = 1.0000), fitness=10.688603800
3952.49 secs, 296 evals, 211 steps, improv/step: 0.464 (last = 0.0000), fitness=10.688603800
3966.77 secs, 297 evals, 212 steps, improv/step: 0.462 (last = 0.0000), fitness=10.688603800
3981.08 secs, 298 evals, 213 steps, improv/step: 0.460 (last = 0.0000), fitness=10.688603800
3995.28 secs, 299 evals, 214 steps, improv/step: 0.463 (last = 1.0000), fitness=10.688603800
4009.63 secs, 300 evals, 215 steps, improv/step: 0.460 (last = 0.0000), fitness=10.688603800
4038.00 secs, 302 evals, 216 steps, improv/step: 0.463 (last = 1.0000), fitness=10.688603800
4052.23 secs, 303 evals, 217 steps, improv/step: 0.465 (last = 1.0000), fitness=10.688603800
4066.37 secs, 304 evals, 218 steps, improv/step: 0.463 (last = 0.0000), fitness=10.688603800
4080.70 secs, 305 evals, 219 steps, improv/step: 0.461 (last = 0.0000), fitness=10.688603800
4094.94 secs, 306 evals, 220 steps, improv/step: 0.464 (last = 1.0000), fitness=10.688603800
4109.38 secs, 307 evals, 221 steps, improv/step: 0.462 (last = 0.0000), fitness=10.688603800
4123.71 secs, 308 evals, 222 steps, improv/step: 0.464 (last = 1.0000), fitness=10.688603800
4147.67 secs, 310 evals, 223 steps, improv/step: 0.466 (last = 1.0000), fitness=10.688603800
4161.98 secs, 311 evals, 224 steps, improv/step: 0.469 (last = 1.0000), fitness=10.688603800
4189.86 secs, 313 evals, 225 steps, improv/step: 0.467 (last = 0.0000), fitness=10.688603800
4204.12 secs, 314 evals, 226 steps, improv/step: 0.465 (last = 0.0000), fitness=10.688603800
4218.42 secs, 315 evals, 227 steps, improv/step: 0.467 (last = 1.0000), fitness=10.688603800
4232.14 secs, 316 evals, 228 steps, improv/step: 0.465 (last = 0.0000), fitness=10.688603800
4246.50 secs, 317 evals, 229 steps, improv/step: 0.467 (last = 1.0000), fitness=10.688603800
4260.83 secs, 318 evals, 230 steps, improv/step: 0.470 (last = 1.0000), fitness=10.688603800
4274.96 secs, 319 evals, 231 steps, improv/step: 0.468 (last = 0.0000), fitness=10.688603800
4289.26 secs, 320 evals, 232 steps, improv/step: 0.470 (last = 1.0000), fitness=10.688603800
4303.57 secs, 321 evals, 233 steps, improv/step: 0.472 (last = 1.0000), fitness=10.688603800
4317.91 secs, 322 evals, 234 steps, improv/step: 0.470 (last = 0.0000), fitness=10.688603800
4332.34 secs, 323 evals, 235 steps, improv/step: 0.472 (last = 1.0000), fitness=10.688603800
4346.60 secs, 324 evals, 236 steps, improv/step: 0.470 (last = 0.0000), fitness=10.688603800
4360.92 secs, 325 evals, 237 steps, improv/step: 0.473 (last = 1.0000), fitness=10.688603800
4389.02 secs, 327 evals, 238 steps, improv/step: 0.475 (last = 1.0000), fitness=10.688603800
4403.41 secs, 328 evals, 239 steps, improv/step: 0.477 (last = 1.0000), fitness=10.688603800
4417.64 secs, 329 evals, 240 steps, improv/step: 0.479 (last = 1.0000), fitness=10.688603800
4431.90 secs, 330 evals, 241 steps, improv/step: 0.477 (last = 0.0000), fitness=10.688603800
