N_Jobs_Total: 3024
N_Runs: 275
Job: 1585, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.1
Job: 1586, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.1
Job: 1587, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.1
Job: 1588, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.1
Job: 1589, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.1
Job: 1590, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.1
Job: 1591, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.1
Job: 1592, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.1
Job: 1593, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 3200, mem_slope: 0.1
Job: 1594, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.1
Job: 1595, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.1
