N_Jobs_Total: 19502
N_Runs: 98
Job: 17801, N_Quanta: 33, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17802, N_Quanta: 33, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17803, N_Quanta: 34, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17804, N_Quanta: 34, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17805, N_Quanta: 35, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17806, N_Quanta: 35, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17807, N_Quanta: 36, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17808, N_Quanta: 36, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17809, N_Quanta: 37, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17810, N_Quanta: 37, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17811, N_Quanta: 38, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17812, N_Quanta: 38, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17813, N_Quanta: 39, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17814, N_Quanta: 39, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17815, N_Quanta: 40, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17816, N_Quanta: 40, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17817, N_Quanta: 41, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17818, N_Quanta: 41, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17819, N_Quanta: 42, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17820, N_Quanta: 42, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17821, N_Quanta: 43, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17822, N_Quanta: 43, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17823, N_Quanta: 44, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17824, N_Quanta: 44, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17825, N_Quanta: 45, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17826, N_Quanta: 45, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17827, N_Quanta: 46, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17828, N_Quanta: 46, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17829, N_Quanta: 47, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17830, N_Quanta: 47, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17831, N_Quanta: 48, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17832, N_Quanta: 48, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17833, N_Quanta: 49, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17834, N_Quanta: 49, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17835, N_Quanta: 50, epsilon: 0.095, NT_per_Second: 25, mem_slope: 0.2
Job: 17836, N_Quanta: 50, epsilon: 0.095, NT_per_Second: 50, mem_slope: 0.2
Job: 17837, N_Quanta: 2, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17838, N_Quanta: 2, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17839, N_Quanta: 3, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17840, N_Quanta: 3, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17841, N_Quanta: 4, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17842, N_Quanta: 4, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17843, N_Quanta: 5, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17844, N_Quanta: 5, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17845, N_Quanta: 6, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17846, N_Quanta: 6, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17847, N_Quanta: 7, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17848, N_Quanta: 7, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17849, N_Quanta: 8, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17850, N_Quanta: 8, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17851, N_Quanta: 9, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17852, N_Quanta: 9, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17853, N_Quanta: 10, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17854, N_Quanta: 10, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17855, N_Quanta: 11, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17856, N_Quanta: 11, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17857, N_Quanta: 12, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17858, N_Quanta: 12, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17859, N_Quanta: 13, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17860, N_Quanta: 13, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17861, N_Quanta: 14, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17862, N_Quanta: 14, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17863, N_Quanta: 15, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17864, N_Quanta: 15, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17865, N_Quanta: 16, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17866, N_Quanta: 16, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17867, N_Quanta: 17, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17868, N_Quanta: 17, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17869, N_Quanta: 18, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17870, N_Quanta: 18, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17871, N_Quanta: 19, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17872, N_Quanta: 19, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17873, N_Quanta: 20, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17874, N_Quanta: 20, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17875, N_Quanta: 21, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17876, N_Quanta: 21, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17877, N_Quanta: 22, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17878, N_Quanta: 22, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17879, N_Quanta: 23, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17880, N_Quanta: 23, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17881, N_Quanta: 24, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17882, N_Quanta: 24, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17883, N_Quanta: 25, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17884, N_Quanta: 25, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17885, N_Quanta: 26, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17886, N_Quanta: 26, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17887, N_Quanta: 27, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17888, N_Quanta: 27, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17889, N_Quanta: 28, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17890, N_Quanta: 28, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17891, N_Quanta: 29, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17892, N_Quanta: 29, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17893, N_Quanta: 30, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17894, N_Quanta: 30, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17895, N_Quanta: 31, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17896, N_Quanta: 31, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17897, N_Quanta: 32, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17898, N_Quanta: 32, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17899, N_Quanta: 33, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17900, N_Quanta: 33, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17901, N_Quanta: 34, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17902, N_Quanta: 34, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17903, N_Quanta: 35, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17904, N_Quanta: 35, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17905, N_Quanta: 36, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17906, N_Quanta: 36, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17907, N_Quanta: 37, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17908, N_Quanta: 37, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17909, N_Quanta: 38, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17910, N_Quanta: 38, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17911, N_Quanta: 39, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17912, N_Quanta: 39, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17913, N_Quanta: 40, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17914, N_Quanta: 40, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17915, N_Quanta: 41, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17916, N_Quanta: 41, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17917, N_Quanta: 42, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17918, N_Quanta: 42, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17919, N_Quanta: 43, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17920, N_Quanta: 43, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17921, N_Quanta: 44, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17922, N_Quanta: 44, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17923, N_Quanta: 45, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17924, N_Quanta: 45, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17925, N_Quanta: 46, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17926, N_Quanta: 46, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17927, N_Quanta: 47, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17928, N_Quanta: 47, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17929, N_Quanta: 48, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17930, N_Quanta: 48, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17931, N_Quanta: 49, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17932, N_Quanta: 49, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17933, N_Quanta: 50, epsilon: 0.09, NT_per_Second: 25, mem_slope: 0.2
Job: 17934, N_Quanta: 50, epsilon: 0.09, NT_per_Second: 50, mem_slope: 0.2
Job: 17935, N_Quanta: 2, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17936, N_Quanta: 2, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17937, N_Quanta: 3, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17938, N_Quanta: 3, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17939, N_Quanta: 4, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17940, N_Quanta: 4, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17941, N_Quanta: 5, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17942, N_Quanta: 5, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17943, N_Quanta: 6, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17944, N_Quanta: 6, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17945, N_Quanta: 7, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17946, N_Quanta: 7, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17947, N_Quanta: 8, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17948, N_Quanta: 8, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17949, N_Quanta: 9, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17950, N_Quanta: 9, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17951, N_Quanta: 10, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17952, N_Quanta: 10, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17953, N_Quanta: 11, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17954, N_Quanta: 11, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17955, N_Quanta: 12, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17956, N_Quanta: 12, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17957, N_Quanta: 13, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17958, N_Quanta: 13, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17959, N_Quanta: 14, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17960, N_Quanta: 14, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17961, N_Quanta: 15, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17962, N_Quanta: 15, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17963, N_Quanta: 16, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17964, N_Quanta: 16, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17965, N_Quanta: 17, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17966, N_Quanta: 17, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17967, N_Quanta: 18, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17968, N_Quanta: 18, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17969, N_Quanta: 19, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17970, N_Quanta: 19, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17971, N_Quanta: 20, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17972, N_Quanta: 20, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17973, N_Quanta: 21, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17974, N_Quanta: 21, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17975, N_Quanta: 22, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17976, N_Quanta: 22, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17977, N_Quanta: 23, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17978, N_Quanta: 23, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17979, N_Quanta: 24, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17980, N_Quanta: 24, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17981, N_Quanta: 25, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17982, N_Quanta: 25, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17983, N_Quanta: 26, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17984, N_Quanta: 26, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17985, N_Quanta: 27, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
Job: 17986, N_Quanta: 27, epsilon: 0.085, NT_per_Second: 50, mem_slope: 0.2
Job: 17987, N_Quanta: 28, epsilon: 0.085, NT_per_Second: 25, mem_slope: 0.2
