N_Jobs_Total: 3024
N_Runs: 275
Job: 419, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.0125
Job: 420, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.0125
Job: 421, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.0125
Job: 422, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.0125
Job: 423, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.0125
Job: 424, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.0125
Job: 425, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.0125
Job: 426, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.0125
Job: 427, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.0125
Job: 428, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.0125
Job: 429, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.0125
