N_Jobs_Total: 3024
N_Runs: 275
Job: 89, N_Quanta: 4, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.0125
Job: 90, N_Quanta: 4, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.0125
Job: 91, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.0125
Job: 92, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.0125
Job: 93, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.0125
Job: 94, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.0125
Job: 95, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.0125
Job: 96, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.0125
Job: 97, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.0125
Job: 98, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.0125
Job: 99, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.0125
