N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
198.22 secs, 2 evals, 1 steps, improv/step: 1.000 (last = 1.0000), fitness=44.020296420
10529.92 secs, 120 evals, 72 steps, improv/step: 0.625 (last = 0.0000), fitness=0.789545784
10607.13 secs, 121 evals, 73 steps, improv/step: 0.616 (last = 0.0000), fitness=0.789545784
10641.72 secs, 122 evals, 74 steps, improv/step: 0.608 (last = 0.0000), fitness=0.789545784
10768.81 secs, 124 evals, 75 steps, improv/step: 0.600 (last = 0.0000), fitness=0.789545784

Optimization stopped after 76 steps and 10949.36 seconds
Termination reason: Max time (10800.0 s) reached
Steps per second = 0.01
Function evals per second = 0.01
Improvements/step = Inf
Total function evaluations = 126


Best candidate found: [0.163859, 0.916137]

Fitness: 0.789545784

