N_Jobs_Total: 3024
N_Runs: 275
Job: 1618, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.1
Job: 1619, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.1
Job: 1620, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 3200, mem_slope: 0.1
Job: 1621, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.1
Job: 1622, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.1
Job: 1623, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.1
Job: 1624, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.1
Job: 1625, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.1
Job: 1626, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.1
Job: 1627, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.1
Job: 1628, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.1
