N_Jobs_Total: 3024
N_Runs: 275
Job: 1409, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.1
Job: 1410, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.1
Job: 1411, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.1
Job: 1412, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.1
Job: 1413, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.1
Job: 1414, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.1
Job: 1415, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.1
Job: 1416, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.1
Job: 1417, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.1
Job: 1418, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.1
Job: 1419, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.1
