N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
107.02 secs, 2 evals, 1 steps, fitness=2.040844342
7066.33 secs, 109 evals, 60 steps, improv/step: 0.433 (last = 1.0000), fitness=1.727554934
7185.39 secs, 111 evals, 61 steps, improv/step: 0.443 (last = 1.0000), fitness=1.727554934
7248.91 secs, 112 evals, 62 steps, improv/step: 0.435 (last = 0.0000), fitness=1.727554934
7396.31 secs, 114 evals, 63 steps, improv/step: 0.444 (last = 1.0000), fitness=1.727554934
7550.76 secs, 116 evals, 64 steps, improv/step: 0.453 (last = 1.0000), fitness=1.727554934
7695.98 secs, 118 evals, 65 steps, improv/step: 0.462 (last = 1.0000), fitness=1.727554934
7773.93 secs, 120 evals, 66 steps, improv/step: 0.470 (last = 1.0000), fitness=1.727554934
7846.06 secs, 121 evals, 67 steps, improv/step: 0.463 (last = 0.0000), fitness=1.727554934
7927.42 secs, 122 evals, 68 steps, improv/step: 0.456 (last = 0.0000), fitness=1.727554934
8073.75 secs, 124 evals, 69 steps, improv/step: 0.464 (last = 1.0000), fitness=1.727554934
8212.82 secs, 126 evals, 70 steps, improv/step: 0.471 (last = 1.0000), fitness=1.727554934
8366.04 secs, 128 evals, 71 steps, improv/step: 0.479 (last = 1.0000), fitness=1.727554934
8415.60 secs, 130 evals, 72 steps, improv/step: 0.472 (last = 0.0000), fitness=1.727554934
8573.17 secs, 132 evals, 73 steps, improv/step: 0.466 (last = 0.0000), fitness=1.727554934
8650.55 secs, 133 evals, 74 steps, improv/step: 0.459 (last = 0.0000), fitness=1.727554934
8714.20 secs, 135 evals, 75 steps, improv/step: 0.467 (last = 1.0000), fitness=1.314502209
8775.17 secs, 136 evals, 76 steps, improv/step: 0.461 (last = 0.0000), fitness=1.314502209
8805.52 secs, 137 evals, 77 steps, improv/step: 0.468 (last = 1.0000), fitness=1.314502209
8882.66 secs, 138 evals, 78 steps, improv/step: 0.462 (last = 0.0000), fitness=1.314502209
8906.73 secs, 139 evals, 79 steps, improv/step: 0.456 (last = 0.0000), fitness=1.314502209
8973.40 secs, 140 evals, 80 steps, improv/step: 0.450 (last = 0.0000), fitness=1.314502209
9025.09 secs, 141 evals, 81 steps, improv/step: 0.457 (last = 1.0000), fitness=1.314502209
9179.85 secs, 143 evals, 82 steps, improv/step: 0.463 (last = 1.0000), fitness=1.314502209
9225.14 secs, 144 evals, 83 steps, improv/step: 0.458 (last = 0.0000), fitness=1.314502209
9256.17 secs, 145 evals, 84 steps, improv/step: 0.464 (last = 1.0000), fitness=1.314502209
9328.53 secs, 146 evals, 85 steps, improv/step: 0.459 (last = 0.0000), fitness=1.314502209
9415.88 secs, 148 evals, 86 steps, improv/step: 0.453 (last = 0.0000), fitness=1.314502209
9506.34 secs, 150 evals, 87 steps, improv/step: 0.448 (last = 0.0000), fitness=1.314502209
9574.75 secs, 151 evals, 88 steps, improv/step: 0.443 (last = 0.0000), fitness=1.314502209
9720.08 secs, 153 evals, 89 steps, improv/step: 0.438 (last = 0.0000), fitness=1.314502209
9746.86 secs, 154 evals, 90 steps, improv/step: 0.433 (last = 0.0000), fitness=1.314502209
9825.60 secs, 155 evals, 91 steps, improv/step: 0.429 (last = 0.0000), fitness=1.314502209
9882.08 secs, 156 evals, 92 steps, improv/step: 0.424 (last = 0.0000), fitness=1.314502209
10004.44 secs, 158 evals, 93 steps, improv/step: 0.419 (last = 0.0000), fitness=1.314502209
10078.10 secs, 159 evals, 94 steps, improv/step: 0.415 (last = 0.0000), fitness=1.314502209
10102.11 secs, 160 evals, 95 steps, improv/step: 0.421 (last = 1.0000), fitness=1.314502209
10248.69 secs, 162 evals, 96 steps, improv/step: 0.417 (last = 0.0000), fitness=1.314502209
10403.48 secs, 164 evals, 97 steps, improv/step: 0.423 (last = 1.0000), fitness=1.314502209
10516.40 secs, 166 evals, 98 steps, improv/step: 0.418 (last = 0.0000), fitness=1.314502209
10592.26 secs, 167 evals, 99 steps, improv/step: 0.414 (last = 0.0000), fitness=1.314502209
10640.09 secs, 168 evals, 100 steps, improv/step: 0.420 (last = 1.0000), fitness=1.314502209
10714.12 secs, 170 evals, 101 steps, improv/step: 0.416 (last = 0.0000), fitness=1.314502209
10792.19 secs, 171 evals, 102 steps, improv/step: 0.412 (last = 0.0000), fitness=1.314502209

Optimization stopped after 103 steps and 10843.71 seconds
Termination reason: Max time (10800.0 s) reached
Steps per second = 0.01
Function evals per second = 0.02
Improvements/step = Inf
Total function evaluations = 172


Best candidate found: [0.0824163, 0.469839]

Fitness: 1.314502209

