N_Jobs_Total: 19502
N_Runs: 98
Job: 2801, N_Quanta: 30, epsilon: 0.86, NT_per_Second: 25, mem_slope: 0.2
Job: 2802, N_Quanta: 30, epsilon: 0.86, NT_per_Second: 50, mem_slope: 0.2
Job: 2803, N_Quanta: 31, epsilon: 0.86, NT_per_Second: 25, mem_slope: 0.2
Job: 2804, N_Quanta: 31, epsilon: 0.86, NT_per_Second: 50, mem_slope: 0.2
Job: 2805, N_Quanta: 32, epsilon: 0.86, NT_per_Second: 25, mem_slope: 0.2
Job: 2806, N_Quanta: 32, epsilon: 0.86, NT_per_Second: 50, mem_slope: 0.2
Job: 2807, N_Quanta: 33, epsilon: 0.86, NT_per_Second: 25, mem_slope: 0.2
Job: 2808, N_Quanta: 33, epsilon: 0.86, NT_per_Second: 50, mem_slope: 0.2
Job: 2809, N_Quanta: 34, epsilon: 0.86, NT_per_Second: 25, mem_slope: 0.2
Job: 2810, N_Quanta: 34, epsilon: 0.86, NT_per_Second: 50, mem_slope: 0.2
Job: 2811, N_Quanta: 35, epsilon: 0.86, NT_per_Second: 25, mem_slope: 0.2
Job: 2812, N_Quanta: 35, epsilon: 0.86, NT_per_Second: 50, mem_slope: 0.2
Job: 2813, N_Quanta: 36, epsilon: 0.86, NT_per_Second: 25, mem_slope: 0.2
Job: 2814, N_Quanta: 36, epsilon: 0.86, NT_per_Second: 50, mem_slope: 0.2
Job: 2815, N_Quanta: 37, epsilon: 0.86, NT_per_Second: 25, mem_slope: 0.2
Job: 2816, N_Quanta: 37, epsilon: 0.86, NT_per_Second: 50, mem_slope: 0.2
Job: 2817, N_Quanta: 38, epsilon: 0.86, NT_per_Second: 25, mem_slope: 0.2
Job: 2818, N_Quanta: 38, epsilon: 0.86, NT_per_Second: 50, mem_slope: 0.2
Job: 2819, N_Quanta: 39, epsilon: 0.86, NT_per_Second: 25, mem_slope: 0.2
Job: 2820, N_Quanta: 39, epsilon: 0.86, NT_per_Second: 50, mem_slope: 0.2
