N_Jobs_Total: 14700
N_Runs: 60
Job: 3676, N_Quanta: 26, epsilon: 0.76, NT_per_Second: 100, mem_slope: 0.2
Job: 3677, N_Quanta: 26, epsilon: 0.76, NT_per_Second: 200, mem_slope: 0.2
Job: 3678, N_Quanta: 26, epsilon: 0.76, NT_per_Second: 400, mem_slope: 0.2
Job: 3679, N_Quanta: 27, epsilon: 0.76, NT_per_Second: 10, mem_slope: 0.2
Job: 3680, N_Quanta: 27, epsilon: 0.76, NT_per_Second: 25, mem_slope: 0.2
Job: 3681, N_Quanta: 27, epsilon: 0.76, NT_per_Second: 50, mem_slope: 0.2
Job: 3682, N_Quanta: 27, epsilon: 0.76, NT_per_Second: 100, mem_slope: 0.2
Job: 3683, N_Quanta: 27, epsilon: 0.76, NT_per_Second: 200, mem_slope: 0.2
Job: 3684, N_Quanta: 27, epsilon: 0.76, NT_per_Second: 400, mem_slope: 0.2
Job: 3685, N_Quanta: 28, epsilon: 0.76, NT_per_Second: 10, mem_slope: 0.2
Job: 3686, N_Quanta: 28, epsilon: 0.76, NT_per_Second: 25, mem_slope: 0.2
Job: 3687, N_Quanta: 28, epsilon: 0.76, NT_per_Second: 50, mem_slope: 0.2
Job: 3688, N_Quanta: 28, epsilon: 0.76, NT_per_Second: 100, mem_slope: 0.2
Job: 3689, N_Quanta: 28, epsilon: 0.76, NT_per_Second: 200, mem_slope: 0.2
Job: 3690, N_Quanta: 28, epsilon: 0.76, NT_per_Second: 400, mem_slope: 0.2
Job: 3691, N_Quanta: 29, epsilon: 0.76, NT_per_Second: 10, mem_slope: 0.2
Job: 3692, N_Quanta: 29, epsilon: 0.76, NT_per_Second: 25, mem_slope: 0.2
Job: 3693, N_Quanta: 29, epsilon: 0.76, NT_per_Second: 50, mem_slope: 0.2
Job: 3694, N_Quanta: 29, epsilon: 0.76, NT_per_Second: 100, mem_slope: 0.2
Job: 3695, N_Quanta: 29, epsilon: 0.76, NT_per_Second: 200, mem_slope: 0.2
Job: 3696, N_Quanta: 29, epsilon: 0.76, NT_per_Second: 400, mem_slope: 0.2
Job: 3697, N_Quanta: 30, epsilon: 0.76, NT_per_Second: 10, mem_slope: 0.2
Job: 3698, N_Quanta: 30, epsilon: 0.76, NT_per_Second: 25, mem_slope: 0.2
Job: 3699, N_Quanta: 30, epsilon: 0.76, NT_per_Second: 50, mem_slope: 0.2
Job: 3700, N_Quanta: 30, epsilon: 0.76, NT_per_Second: 100, mem_slope: 0.2
Job: 3701, N_Quanta: 30, epsilon: 0.76, NT_per_Second: 200, mem_slope: 0.2
Job: 3702, N_Quanta: 30, epsilon: 0.76, NT_per_Second: 400, mem_slope: 0.2
Job: 3703, N_Quanta: 31, epsilon: 0.76, NT_per_Second: 10, mem_slope: 0.2
Job: 3704, N_Quanta: 31, epsilon: 0.76, NT_per_Second: 25, mem_slope: 0.2
Job: 3705, N_Quanta: 31, epsilon: 0.76, NT_per_Second: 50, mem_slope: 0.2
Job: 3706, N_Quanta: 31, epsilon: 0.76, NT_per_Second: 100, mem_slope: 0.2
Job: 3707, N_Quanta: 31, epsilon: 0.76, NT_per_Second: 200, mem_slope: 0.2
Job: 3708, N_Quanta: 31, epsilon: 0.76, NT_per_Second: 400, mem_slope: 0.2
Job: 3709, N_Quanta: 32, epsilon: 0.76, NT_per_Second: 10, mem_slope: 0.2
Job: 3710, N_Quanta: 32, epsilon: 0.76, NT_per_Second: 25, mem_slope: 0.2
Job: 3711, N_Quanta: 32, epsilon: 0.76, NT_per_Second: 50, mem_slope: 0.2
Job: 3712, N_Quanta: 32, epsilon: 0.76, NT_per_Second: 100, mem_slope: 0.2
Job: 3713, N_Quanta: 32, epsilon: 0.76, NT_per_Second: 200, mem_slope: 0.2
Job: 3714, N_Quanta: 32, epsilon: 0.76, NT_per_Second: 400, mem_slope: 0.2
Job: 3715, N_Quanta: 33, epsilon: 0.76, NT_per_Second: 10, mem_slope: 0.2
Job: 3716, N_Quanta: 33, epsilon: 0.76, NT_per_Second: 25, mem_slope: 0.2
Job: 3717, N_Quanta: 33, epsilon: 0.76, NT_per_Second: 50, mem_slope: 0.2
Job: 3718, N_Quanta: 33, epsilon: 0.76, NT_per_Second: 100, mem_slope: 0.2
Job: 3719, N_Quanta: 33, epsilon: 0.76, NT_per_Second: 200, mem_slope: 0.2
Job: 3720, N_Quanta: 33, epsilon: 0.76, NT_per_Second: 400, mem_slope: 0.2
Job: 3721, N_Quanta: 34, epsilon: 0.76, NT_per_Second: 10, mem_slope: 0.2
Job: 3722, N_Quanta: 34, epsilon: 0.76, NT_per_Second: 25, mem_slope: 0.2
Job: 3723, N_Quanta: 34, epsilon: 0.76, NT_per_Second: 50, mem_slope: 0.2
Job: 3724, N_Quanta: 34, epsilon: 0.76, NT_per_Second: 100, mem_slope: 0.2
Job: 3725, N_Quanta: 34, epsilon: 0.76, NT_per_Second: 200, mem_slope: 0.2
Job: 3726, N_Quanta: 34, epsilon: 0.76, NT_per_Second: 400, mem_slope: 0.2
Job: 3727, N_Quanta: 35, epsilon: 0.76, NT_per_Second: 10, mem_slope: 0.2
Job: 3728, N_Quanta: 35, epsilon: 0.76, NT_per_Second: 25, mem_slope: 0.2
