N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
147.00 secs, 2 evals, 1 steps, fitness=13.179763197
262.60 secs, 4 evals, 2 steps, fitness=6.568246346
6797.23 secs, 114 evals, 66 steps, improv/step: 0.500 (last = 0.0000), fitness=1.906598727
6815.90 secs, 115 evals, 67 steps, improv/step: 0.493 (last = 0.0000), fitness=1.906598727
6933.53 secs, 117 evals, 68 steps, improv/step: 0.500 (last = 1.0000), fitness=1.906598727
6992.10 secs, 118 evals, 69 steps, improv/step: 0.493 (last = 0.0000), fitness=1.906598727
7077.03 secs, 120 evals, 70 steps, improv/step: 0.500 (last = 1.0000), fitness=1.906598727
7105.01 secs, 121 evals, 71 steps, improv/step: 0.493 (last = 0.0000), fitness=1.906598727
7165.59 secs, 122 evals, 72 steps, improv/step: 0.486 (last = 0.0000), fitness=1.906598727
7203.76 secs, 123 evals, 73 steps, improv/step: 0.479 (last = 0.0000), fitness=1.906598727
7334.83 secs, 125 evals, 74 steps, improv/step: 0.486 (last = 1.0000), fitness=1.906598727
7390.58 secs, 126 evals, 75 steps, improv/step: 0.480 (last = 0.0000), fitness=1.906598727
7516.17 secs, 128 evals, 76 steps, improv/step: 0.487 (last = 1.0000), fitness=1.906598727
7632.98 secs, 130 evals, 77 steps, improv/step: 0.481 (last = 0.0000), fitness=1.906598727
7754.21 secs, 132 evals, 78 steps, improv/step: 0.487 (last = 1.0000), fitness=1.906598727
7837.36 secs, 134 evals, 79 steps, improv/step: 0.481 (last = 0.0000), fitness=1.906598727
7856.24 secs, 135 evals, 80 steps, improv/step: 0.475 (last = 0.0000), fitness=1.906598727
7987.16 secs, 137 evals, 81 steps, improv/step: 0.481 (last = 1.0000), fitness=1.906598727
8105.54 secs, 139 evals, 82 steps, improv/step: 0.488 (last = 1.0000), fitness=1.906598727
8148.03 secs, 140 evals, 83 steps, improv/step: 0.482 (last = 0.0000), fitness=1.906598727
8185.44 secs, 141 evals, 84 steps, improv/step: 0.476 (last = 0.0000), fitness=1.906598727
8244.17 secs, 142 evals, 85 steps, improv/step: 0.482 (last = 1.0000), fitness=1.906598727
8307.64 secs, 143 evals, 86 steps, improv/step: 0.477 (last = 0.0000), fitness=1.906598727
8370.98 secs, 144 evals, 87 steps, improv/step: 0.483 (last = 1.0000), fitness=1.906598727
8440.80 secs, 145 evals, 88 steps, improv/step: 0.477 (last = 0.0000), fitness=1.906598727
8509.97 secs, 146 evals, 89 steps, improv/step: 0.472 (last = 0.0000), fitness=1.906598727
8635.22 secs, 148 evals, 90 steps, improv/step: 0.467 (last = 0.0000), fitness=1.906598727
8701.23 secs, 149 evals, 91 steps, improv/step: 0.462 (last = 0.0000), fitness=1.906598727
8770.46 secs, 150 evals, 92 steps, improv/step: 0.457 (last = 0.0000), fitness=1.906598727
8837.18 secs, 151 evals, 93 steps, improv/step: 0.452 (last = 0.0000), fitness=1.906598727
8961.42 secs, 153 evals, 94 steps, improv/step: 0.447 (last = 0.0000), fitness=1.906598727
9075.51 secs, 155 evals, 95 steps, improv/step: 0.442 (last = 0.0000), fitness=1.906598727
9176.19 secs, 157 evals, 96 steps, improv/step: 0.448 (last = 1.0000), fitness=1.906598727
9195.17 secs, 158 evals, 97 steps, improv/step: 0.443 (last = 0.0000), fitness=1.906598727
9263.01 secs, 159 evals, 98 steps, improv/step: 0.439 (last = 0.0000), fitness=1.906598727
9323.21 secs, 160 evals, 99 steps, improv/step: 0.444 (last = 1.0000), fitness=1.906598727
9379.66 secs, 161 evals, 100 steps, improv/step: 0.450 (last = 1.0000), fitness=1.906598727
9503.05 secs, 163 evals, 101 steps, improv/step: 0.446 (last = 0.0000), fitness=1.906598727
9565.97 secs, 164 evals, 102 steps, improv/step: 0.441 (last = 0.0000), fitness=1.906598727
9687.18 secs, 166 evals, 103 steps, improv/step: 0.447 (last = 1.0000), fitness=1.906598727
9806.07 secs, 168 evals, 104 steps, improv/step: 0.442 (last = 0.0000), fitness=1.906598727
9871.92 secs, 169 evals, 105 steps, improv/step: 0.438 (last = 0.0000), fitness=1.906598727
9933.59 secs, 170 evals, 106 steps, improv/step: 0.434 (last = 0.0000), fitness=1.906598727
10011.02 secs, 172 evals, 107 steps, improv/step: 0.430 (last = 0.0000), fitness=1.906598727
10138.14 secs, 174 evals, 108 steps, improv/step: 0.435 (last = 1.0000), fitness=1.780129469
10256.44 secs, 176 evals, 109 steps, improv/step: 0.431 (last = 0.0000), fitness=1.780129469
10369.86 secs, 178 evals, 110 steps, improv/step: 0.436 (last = 1.0000), fitness=1.780129469
10424.58 secs, 179 evals, 111 steps, improv/step: 0.441 (last = 1.0000), fitness=1.780129469
10548.89 secs, 181 evals, 112 steps, improv/step: 0.438 (last = 0.0000), fitness=1.780129469
10610.43 secs, 182 evals, 113 steps, improv/step: 0.434 (last = 0.0000), fitness=1.780129469
10739.41 secs, 184 evals, 114 steps, improv/step: 0.430 (last = 0.0000), fitness=1.780129469
10774.03 secs, 185 evals, 115 steps, improv/step: 0.426 (last = 0.0000), fitness=1.780129469

Optimization stopped after 116 steps and 10814.22 seconds
Termination reason: Max time (10800.0 s) reached
Steps per second = 0.01
Function evals per second = 0.02
Improvements/step = Inf
Total function evaluations = 186


Best candidate found: [0.639005, 0.949276]

Fitness: 1.780129469

