N_Jobs_Total: 3024
N_Runs: 275
Job: 705, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 50, mem_slope: 0.025
Job: 706, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 100, mem_slope: 0.025
Job: 707, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 200, mem_slope: 0.025
Job: 708, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 400, mem_slope: 0.025
Job: 709, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 800, mem_slope: 0.025
Job: 710, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 1600, mem_slope: 0.025
Job: 711, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.025
Job: 712, N_Quanta: 256, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.025
Job: 713, N_Quanta: 256, epsilon: 0.886, NT_per_Second: 25, mem_slope: 0.025
Job: 714, N_Quanta: 256, epsilon: 0.886, NT_per_Second: 50, mem_slope: 0.025
Job: 715, N_Quanta: 256, epsilon: 0.886, NT_per_Second: 100, mem_slope: 0.025
