N_Jobs_Total: 3024
N_Runs: 275
Job: 1816, N_Quanta: 4, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.2
Job: 1817, N_Quanta: 4, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.2
Job: 1818, N_Quanta: 4, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.2
Job: 1819, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.2
Job: 1820, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.2
Job: 1821, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.2
Job: 1822, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.2
Job: 1823, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.2
Job: 1824, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.2
Job: 1825, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.2
Job: 1826, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.2
