N_Jobs_Total: 2520
Job: 1081, N_Quanta: 2, epsilon: 0.45, NT_per_Second: 25
Job: 1082, N_Quanta: 2, epsilon: 0.45, NT_per_Second: 50
Job: 1083, N_Quanta: 2, epsilon: 0.45, NT_per_Second: 100
Job: 1084, N_Quanta: 2, epsilon: 0.45, NT_per_Second: 200
Job: 1085, N_Quanta: 2, epsilon: 0.45, NT_per_Second: 400
Job: 1086, N_Quanta: 2, epsilon: 0.45, NT_per_Second: 800
Job: 1087, N_Quanta: 4, epsilon: 0.45, NT_per_Second: 25
Job: 1088, N_Quanta: 4, epsilon: 0.45, NT_per_Second: 50
Job: 1089, N_Quanta: 4, epsilon: 0.45, NT_per_Second: 100
Job: 1090, N_Quanta: 4, epsilon: 0.45, NT_per_Second: 200
Job: 1091, N_Quanta: 4, epsilon: 0.45, NT_per_Second: 400
Job: 1092, N_Quanta: 4, epsilon: 0.45, NT_per_Second: 800
Job: 1093, N_Quanta: 6, epsilon: 0.45, NT_per_Second: 25
Job: 1094, N_Quanta: 6, epsilon: 0.45, NT_per_Second: 50
Job: 1095, N_Quanta: 6, epsilon: 0.45, NT_per_Second: 100
Job: 1096, N_Quanta: 6, epsilon: 0.45, NT_per_Second: 200
Job: 1097, N_Quanta: 6, epsilon: 0.45, NT_per_Second: 400
Job: 1098, N_Quanta: 6, epsilon: 0.45, NT_per_Second: 800
Job: 1099, N_Quanta: 8, epsilon: 0.45, NT_per_Second: 25
Job: 1100, N_Quanta: 8, epsilon: 0.45, NT_per_Second: 50
Job: 1101, N_Quanta: 8, epsilon: 0.45, NT_per_Second: 100
Job: 1102, N_Quanta: 8, epsilon: 0.45, NT_per_Second: 200
Job: 1103, N_Quanta: 8, epsilon: 0.45, NT_per_Second: 400
Job: 1104, N_Quanta: 8, epsilon: 0.45, NT_per_Second: 800
Job: 1105, N_Quanta: 10, epsilon: 0.45, NT_per_Second: 25
Job: 1106, N_Quanta: 10, epsilon: 0.45, NT_per_Second: 50
Job: 1107, N_Quanta: 10, epsilon: 0.45, NT_per_Second: 100
