N_Jobs_Total: 2450
N_Runs: 82
Job: 1111, N_Quanta: 34, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1112, N_Quanta: 35, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1113, N_Quanta: 36, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1114, N_Quanta: 37, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1115, N_Quanta: 38, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1116, N_Quanta: 39, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1117, N_Quanta: 40, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1118, N_Quanta: 41, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1119, N_Quanta: 42, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1120, N_Quanta: 43, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1121, N_Quanta: 44, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1122, N_Quanta: 45, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1123, N_Quanta: 46, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1124, N_Quanta: 47, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1125, N_Quanta: 48, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1126, N_Quanta: 49, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1127, N_Quanta: 50, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1128, N_Quanta: 2, epsilon: 0.54, NT_per_Second: 800, mem_slope: 0.2
Job: 1129, N_Quanta: 3, epsilon: 0.54, NT_per_Second: 800, mem_slope: 0.2
Job: 1130, N_Quanta: 4, epsilon: 0.54, NT_per_Second: 800, mem_slope: 0.2
Job: 1131, N_Quanta: 5, epsilon: 0.54, NT_per_Second: 800, mem_slope: 0.2
Job: 1132, N_Quanta: 6, epsilon: 0.54, NT_per_Second: 800, mem_slope: 0.2
Job: 1133, N_Quanta: 7, epsilon: 0.54, NT_per_Second: 800, mem_slope: 0.2
Job: 1134, N_Quanta: 8, epsilon: 0.54, NT_per_Second: 800, mem_slope: 0.2
Job: 1135, N_Quanta: 9, epsilon: 0.54, NT_per_Second: 800, mem_slope: 0.2
Job: 1136, N_Quanta: 10, epsilon: 0.54, NT_per_Second: 800, mem_slope: 0.2
Job: 1137, N_Quanta: 11, epsilon: 0.54, NT_per_Second: 800, mem_slope: 0.2
Job: 1138, N_Quanta: 12, epsilon: 0.54, NT_per_Second: 800, mem_slope: 0.2
Job: 1139, N_Quanta: 13, epsilon: 0.54, NT_per_Second: 800, mem_slope: 0.2
Job: 1140, N_Quanta: 14, epsilon: 0.54, NT_per_Second: 800, mem_slope: 0.2
