N_Jobs_Total: 3024
N_Runs: 275
Job: 2795, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.8
Job: 2796, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.8
Job: 2797, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.8
Job: 2798, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.8
Job: 2799, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.8
Job: 2800, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.8
Job: 2801, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.8
Job: 2802, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.8
Job: 2803, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.8
Job: 2804, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.8
Job: 2805, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.8
