N_Jobs_Total: 2450
N_Runs: 82
Job: 601, N_Quanta: 14, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 602, N_Quanta: 15, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 603, N_Quanta: 16, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 604, N_Quanta: 17, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 605, N_Quanta: 18, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 606, N_Quanta: 19, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 607, N_Quanta: 20, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 608, N_Quanta: 21, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 609, N_Quanta: 22, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 610, N_Quanta: 23, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 611, N_Quanta: 24, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 612, N_Quanta: 25, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 613, N_Quanta: 26, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 614, N_Quanta: 27, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 615, N_Quanta: 28, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 616, N_Quanta: 29, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 617, N_Quanta: 30, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 618, N_Quanta: 31, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 619, N_Quanta: 32, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 620, N_Quanta: 33, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 621, N_Quanta: 34, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 622, N_Quanta: 35, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 623, N_Quanta: 36, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 624, N_Quanta: 37, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 625, N_Quanta: 38, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 626, N_Quanta: 39, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 627, N_Quanta: 40, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 628, N_Quanta: 41, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 629, N_Quanta: 42, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
Job: 630, N_Quanta: 43, epsilon: 0.76, NT_per_Second: 800, mem_slope: 0.2
