N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
178.60 secs, 2 evals, 1 steps, improv/step: 1.000 (last = 1.0000), fitness=19.705259191
7162.59 secs, 90 evals, 50 steps, improv/step: 0.580 (last = 0.0000), fitness=0.763742880
7223.91 secs, 91 evals, 51 steps, improv/step: 0.588 (last = 1.0000), fitness=0.763742880
7377.09 secs, 93 evals, 52 steps, improv/step: 0.577 (last = 0.0000), fitness=0.763742880
7489.01 secs, 95 evals, 53 steps, improv/step: 0.585 (last = 1.0000), fitness=0.763742880
7572.87 secs, 96 evals, 54 steps, improv/step: 0.574 (last = 0.0000), fitness=0.763742880
7711.15 secs, 98 evals, 55 steps, improv/step: 0.582 (last = 1.0000), fitness=0.763742880
7802.72 secs, 99 evals, 56 steps, improv/step: 0.571 (last = 0.0000), fitness=0.763742880
7829.63 secs, 100 evals, 57 steps, improv/step: 0.561 (last = 0.0000), fitness=0.763742880
7983.12 secs, 102 evals, 58 steps, improv/step: 0.552 (last = 0.0000), fitness=0.763742880
8052.15 secs, 103 evals, 59 steps, improv/step: 0.559 (last = 1.0000), fitness=0.763742880
8144.04 secs, 104 evals, 60 steps, improv/step: 0.550 (last = 0.0000), fitness=0.763742880
8281.80 secs, 106 evals, 61 steps, improv/step: 0.557 (last = 1.0000), fitness=0.763742880
8368.07 secs, 108 evals, 62 steps, improv/step: 0.565 (last = 1.0000), fitness=0.763742880
8444.02 secs, 109 evals, 63 steps, improv/step: 0.571 (last = 1.0000), fitness=0.763742880
8531.44 secs, 110 evals, 64 steps, improv/step: 0.562 (last = 0.0000), fitness=0.763742880
8620.62 secs, 111 evals, 65 steps, improv/step: 0.554 (last = 0.0000), fitness=0.763742880
8777.35 secs, 113 evals, 66 steps, improv/step: 0.561 (last = 1.0000), fitness=0.763742880
8862.70 secs, 114 evals, 67 steps, improv/step: 0.552 (last = 0.0000), fitness=0.763742880
9006.91 secs, 116 evals, 68 steps, improv/step: 0.544 (last = 0.0000), fitness=0.763742880
9085.78 secs, 117 evals, 69 steps, improv/step: 0.551 (last = 1.0000), fitness=0.763742880
9163.94 secs, 118 evals, 70 steps, improv/step: 0.543 (last = 0.0000), fitness=0.763742880
9269.64 secs, 120 evals, 71 steps, improv/step: 0.535 (last = 0.0000), fitness=0.763742880
9447.19 secs, 122 evals, 72 steps, improv/step: 0.542 (last = 1.0000), fitness=0.763742880
9473.15 secs, 123 evals, 73 steps, improv/step: 0.548 (last = 1.0000), fitness=0.763742880
9557.65 secs, 124 evals, 74 steps, improv/step: 0.541 (last = 0.0000), fitness=0.763742880
9732.52 secs, 126 evals, 75 steps, improv/step: 0.547 (last = 1.0000), fitness=0.763742880
9758.68 secs, 127 evals, 76 steps, improv/step: 0.553 (last = 1.0000), fitness=0.763742880
9788.37 secs, 128 evals, 77 steps, improv/step: 0.545 (last = 0.0000), fitness=0.763742880
9967.79 secs, 130 evals, 78 steps, improv/step: 0.538 (last = 0.0000), fitness=0.763742880
9994.39 secs, 131 evals, 79 steps, improv/step: 0.532 (last = 0.0000), fitness=0.763742880
10074.89 secs, 132 evals, 80 steps, improv/step: 0.525 (last = 0.0000), fitness=0.763742880
10234.46 secs, 134 evals, 81 steps, improv/step: 0.531 (last = 1.0000), fitness=0.763742880
10324.11 secs, 135 evals, 82 steps, improv/step: 0.524 (last = 0.0000), fitness=0.763742880
10480.75 secs, 137 evals, 83 steps, improv/step: 0.518 (last = 0.0000), fitness=0.763742880
10611.44 secs, 139 evals, 84 steps, improv/step: 0.512 (last = 0.0000), fitness=0.763742880
10750.06 secs, 141 evals, 85 steps, improv/step: 0.518 (last = 1.0000), fitness=0.763742880

Optimization stopped after 86 steps and 10905.21 seconds
Termination reason: Max time (10800.0 s) reached
Steps per second = 0.01
Function evals per second = 0.01
Improvements/step = Inf
Total function evaluations = 143


Best candidate found: [0.202466, 0.934775]

Fitness: 0.763742880

