N_Jobs_Total: 19502
N_Runs: 98
Job: 12401, N_Quanta: 28, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12402, N_Quanta: 28, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12403, N_Quanta: 29, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12404, N_Quanta: 29, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12405, N_Quanta: 30, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12406, N_Quanta: 30, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12407, N_Quanta: 31, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12408, N_Quanta: 31, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12409, N_Quanta: 32, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12410, N_Quanta: 32, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12411, N_Quanta: 33, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12412, N_Quanta: 33, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12413, N_Quanta: 34, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12414, N_Quanta: 34, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12415, N_Quanta: 35, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12416, N_Quanta: 35, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12417, N_Quanta: 36, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12418, N_Quanta: 36, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12419, N_Quanta: 37, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12420, N_Quanta: 37, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12421, N_Quanta: 38, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12422, N_Quanta: 38, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12423, N_Quanta: 39, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12424, N_Quanta: 39, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12425, N_Quanta: 40, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12426, N_Quanta: 40, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12427, N_Quanta: 41, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12428, N_Quanta: 41, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12429, N_Quanta: 42, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12430, N_Quanta: 42, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12431, N_Quanta: 43, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12432, N_Quanta: 43, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12433, N_Quanta: 44, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12434, N_Quanta: 44, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12435, N_Quanta: 45, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12436, N_Quanta: 45, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12437, N_Quanta: 46, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12438, N_Quanta: 46, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12439, N_Quanta: 47, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12440, N_Quanta: 47, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12441, N_Quanta: 48, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12442, N_Quanta: 48, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12443, N_Quanta: 49, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12444, N_Quanta: 49, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12445, N_Quanta: 50, epsilon: 0.37, NT_per_Second: 25, mem_slope: 0.2
Job: 12446, N_Quanta: 50, epsilon: 0.37, NT_per_Second: 50, mem_slope: 0.2
Job: 12447, N_Quanta: 2, epsilon: 0.365, NT_per_Second: 25, mem_slope: 0.2
Job: 12448, N_Quanta: 2, epsilon: 0.365, NT_per_Second: 50, mem_slope: 0.2
Job: 12449, N_Quanta: 3, epsilon: 0.365, NT_per_Second: 25, mem_slope: 0.2
Job: 12450, N_Quanta: 3, epsilon: 0.365, NT_per_Second: 50, mem_slope: 0.2
Job: 12451, N_Quanta: 4, epsilon: 0.365, NT_per_Second: 25, mem_slope: 0.2
Job: 12452, N_Quanta: 4, epsilon: 0.365, NT_per_Second: 50, mem_slope: 0.2
Job: 12453, N_Quanta: 5, epsilon: 0.365, NT_per_Second: 25, mem_slope: 0.2
Job: 12454, N_Quanta: 5, epsilon: 0.365, NT_per_Second: 50, mem_slope: 0.2
Job: 12455, N_Quanta: 6, epsilon: 0.365, NT_per_Second: 25, mem_slope: 0.2
Job: 12456, N_Quanta: 6, epsilon: 0.365, NT_per_Second: 50, mem_slope: 0.2
Job: 12457, N_Quanta: 7, epsilon: 0.365, NT_per_Second: 25, mem_slope: 0.2
Job: 12458, N_Quanta: 7, epsilon: 0.365, NT_per_Second: 50, mem_slope: 0.2
Job: 12459, N_Quanta: 8, epsilon: 0.365, NT_per_Second: 25, mem_slope: 0.2
Job: 12460, N_Quanta: 8, epsilon: 0.365, NT_per_Second: 50, mem_slope: 0.2
Job: 12461, N_Quanta: 9, epsilon: 0.365, NT_per_Second: 25, mem_slope: 0.2
Job: 12462, N_Quanta: 9, epsilon: 0.365, NT_per_Second: 50, mem_slope: 0.2
Job: 12463, N_Quanta: 10, epsilon: 0.365, NT_per_Second: 25, mem_slope: 0.2
Job: 12464, N_Quanta: 10, epsilon: 0.365, NT_per_Second: 50, mem_slope: 0.2
Job: 12465, N_Quanta: 11, epsilon: 0.365, NT_per_Second: 25, mem_slope: 0.2
Job: 12466, N_Quanta: 11, epsilon: 0.365, NT_per_Second: 50, mem_slope: 0.2
Job: 12467, N_Quanta: 12, epsilon: 0.365, NT_per_Second: 25, mem_slope: 0.2
Job: 12468, N_Quanta: 12, epsilon: 0.365, NT_per_Second: 50, mem_slope: 0.2
Job: 12469, N_Quanta: 13, epsilon: 0.365, NT_per_Second: 25, mem_slope: 0.2
Job: 12470, N_Quanta: 13, epsilon: 0.365, NT_per_Second: 50, mem_slope: 0.2
Job: 12471, N_Quanta: 14, epsilon: 0.365, NT_per_Second: 25, mem_slope: 0.2
