N_Jobs_Total: 3024
N_Runs: 275
Job: 2971, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.8
Job: 2972, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.8
Job: 2973, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.8
Job: 2974, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.8
Job: 2975, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.8
Job: 2976, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.8
Job: 2977, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.8
Job: 2978, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.8
Job: 2979, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.8
Job: 2980, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.8
Job: 2981, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.8
