N_Jobs_Total: 3024
N_Runs: 275
Job: 1684, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.1
Job: 1685, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.1
Job: 1686, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.1
Job: 1687, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.1
Job: 1688, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.1
Job: 1689, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.1
Job: 1690, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.1
Job: 1691, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.1
Job: 1692, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.1
Job: 1693, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.1
Job: 1694, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.1
