N_Jobs_Total: 3024
N_Runs: 275
Job: 1497, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.1
Job: 1498, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.1
Job: 1499, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.1
Job: 1500, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.1
Job: 1501, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.1
Job: 1502, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.1
Job: 1503, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.1
Job: 1504, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.1
Job: 1505, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.1
Job: 1506, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.1
Job: 1507, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.1
