N_Jobs_Total: 2450
N_Runs: 82
Job: 1051, N_Quanta: 23, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1052, N_Quanta: 24, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1053, N_Quanta: 25, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1054, N_Quanta: 26, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1055, N_Quanta: 27, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1056, N_Quanta: 28, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1057, N_Quanta: 29, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1058, N_Quanta: 30, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1059, N_Quanta: 31, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1060, N_Quanta: 32, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1061, N_Quanta: 33, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1062, N_Quanta: 34, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1063, N_Quanta: 35, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1064, N_Quanta: 36, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1065, N_Quanta: 37, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1066, N_Quanta: 38, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1067, N_Quanta: 39, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1068, N_Quanta: 40, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1069, N_Quanta: 41, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1070, N_Quanta: 42, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1071, N_Quanta: 43, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1072, N_Quanta: 44, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1073, N_Quanta: 45, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1074, N_Quanta: 46, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1075, N_Quanta: 47, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1076, N_Quanta: 48, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1077, N_Quanta: 49, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1078, N_Quanta: 50, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1079, N_Quanta: 2, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
Job: 1080, N_Quanta: 3, epsilon: 0.56, NT_per_Second: 800, mem_slope: 0.2
