N_Jobs_Total: 3024
N_Runs: 275
Job: 56, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.0125
Job: 57, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.0125
Job: 58, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.0125
Job: 59, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.0125
Job: 60, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.0125
Job: 61, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.0125
Job: 62, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.0125
Job: 63, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.0125
Job: 64, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.0125
Job: 65, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.0125
Job: 66, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.0125
