N_Jobs_Total: 2520
Job: 1, N_Quanta: 2, epsilon: 0.0, NT_per_Second: 25
Job: 67, N_Quanta: 24, epsilon: 0.0, NT_per_Second: 25
Job: 68, N_Quanta: 24, epsilon: 0.0, NT_per_Second: 50
Job: 69, N_Quanta: 24, epsilon: 0.0, NT_per_Second: 100
Job: 70, N_Quanta: 24, epsilon: 0.0, NT_per_Second: 200
Job: 71, N_Quanta: 24, epsilon: 0.0, NT_per_Second: 400
Job: 72, N_Quanta: 24, epsilon: 0.0, NT_per_Second: 800
Job: 73, N_Quanta: 26, epsilon: 0.0, NT_per_Second: 25
Job: 74, N_Quanta: 26, epsilon: 0.0, NT_per_Second: 50
Job: 75, N_Quanta: 26, epsilon: 0.0, NT_per_Second: 100
Job: 76, N_Quanta: 26, epsilon: 0.0, NT_per_Second: 200
Job: 77, N_Quanta: 26, epsilon: 0.0, NT_per_Second: 400
Job: 78, N_Quanta: 26, epsilon: 0.0, NT_per_Second: 800
Job: 79, N_Quanta: 28, epsilon: 0.0, NT_per_Second: 25
Job: 80, N_Quanta: 28, epsilon: 0.0, NT_per_Second: 50
Job: 81, N_Quanta: 28, epsilon: 0.0, NT_per_Second: 100
Job: 82, N_Quanta: 28, epsilon: 0.0, NT_per_Second: 200
Job: 83, N_Quanta: 28, epsilon: 0.0, NT_per_Second: 400
Job: 84, N_Quanta: 28, epsilon: 0.0, NT_per_Second: 800
Job: 85, N_Quanta: 30, epsilon: 0.0, NT_per_Second: 25
Job: 86, N_Quanta: 30, epsilon: 0.0, NT_per_Second: 50
Job: 87, N_Quanta: 30, epsilon: 0.0, NT_per_Second: 100
Job: 88, N_Quanta: 30, epsilon: 0.0, NT_per_Second: 200
Job: 89, N_Quanta: 30, epsilon: 0.0, NT_per_Second: 400
Job: 90, N_Quanta: 30, epsilon: 0.0, NT_per_Second: 800
Job: 91, N_Quanta: 32, epsilon: 0.0, NT_per_Second: 25
Job: 92, N_Quanta: 32, epsilon: 0.0, NT_per_Second: 50
Job: 93, N_Quanta: 32, epsilon: 0.0, NT_per_Second: 100
Job: 94, N_Quanta: 32, epsilon: 0.0, NT_per_Second: 200
Job: 95, N_Quanta: 32, epsilon: 0.0, NT_per_Second: 400
Job: 96, N_Quanta: 32, epsilon: 0.0, NT_per_Second: 800
Job: 97, N_Quanta: 34, epsilon: 0.0, NT_per_Second: 25
Job: 98, N_Quanta: 34, epsilon: 0.0, NT_per_Second: 50
Job: 99, N_Quanta: 34, epsilon: 0.0, NT_per_Second: 100
Job: 100, N_Quanta: 34, epsilon: 0.0, NT_per_Second: 200
Job: 101, N_Quanta: 34, epsilon: 0.0, NT_per_Second: 400
Job: 102, N_Quanta: 34, epsilon: 0.0, NT_per_Second: 800
Job: 103, N_Quanta: 36, epsilon: 0.0, NT_per_Second: 25
Job: 104, N_Quanta: 36, epsilon: 0.0, NT_per_Second: 50
Job: 105, N_Quanta: 36, epsilon: 0.0, NT_per_Second: 100
Job: 106, N_Quanta: 36, epsilon: 0.0, NT_per_Second: 200
Job: 107, N_Quanta: 36, epsilon: 0.0, NT_per_Second: 400
Job: 108, N_Quanta: 36, epsilon: 0.0, NT_per_Second: 800
Job: 109, N_Quanta: 38, epsilon: 0.0, NT_per_Second: 25
Job: 110, N_Quanta: 38, epsilon: 0.0, NT_per_Second: 50
Job: 111, N_Quanta: 38, epsilon: 0.0, NT_per_Second: 100
Job: 112, N_Quanta: 38, epsilon: 0.0, NT_per_Second: 200
Job: 113, N_Quanta: 38, epsilon: 0.0, NT_per_Second: 400
Job: 114, N_Quanta: 38, epsilon: 0.0, NT_per_Second: 800
Job: 115, N_Quanta: 40, epsilon: 0.0, NT_per_Second: 25
Job: 116, N_Quanta: 40, epsilon: 0.0, NT_per_Second: 50
Job: 117, N_Quanta: 40, epsilon: 0.0, NT_per_Second: 100
Job: 118, N_Quanta: 40, epsilon: 0.0, NT_per_Second: 200
Job: 119, N_Quanta: 40, epsilon: 0.0, NT_per_Second: 400
Job: 120, N_Quanta: 40, epsilon: 0.0, NT_per_Second: 800
Job: 121, N_Quanta: 2, epsilon: 0.05, NT_per_Second: 25
Job: 122, N_Quanta: 2, epsilon: 0.05, NT_per_Second: 50
Job: 123, N_Quanta: 2, epsilon: 0.05, NT_per_Second: 100
Job: 124, N_Quanta: 2, epsilon: 0.05, NT_per_Second: 200
Job: 125, N_Quanta: 2, epsilon: 0.05, NT_per_Second: 400
Job: 126, N_Quanta: 2, epsilon: 0.05, NT_per_Second: 800
Job: 127, N_Quanta: 4, epsilon: 0.05, NT_per_Second: 25
Job: 128, N_Quanta: 4, epsilon: 0.05, NT_per_Second: 50
Job: 129, N_Quanta: 4, epsilon: 0.05, NT_per_Second: 100
Job: 130, N_Quanta: 4, epsilon: 0.05, NT_per_Second: 200
Job: 131, N_Quanta: 4, epsilon: 0.05, NT_per_Second: 400
Job: 132, N_Quanta: 4, epsilon: 0.05, NT_per_Second: 800
Job: 133, N_Quanta: 6, epsilon: 0.05, NT_per_Second: 25
Job: 134, N_Quanta: 6, epsilon: 0.05, NT_per_Second: 50
Job: 135, N_Quanta: 6, epsilon: 0.05, NT_per_Second: 100
Job: 136, N_Quanta: 6, epsilon: 0.05, NT_per_Second: 200
Job: 137, N_Quanta: 6, epsilon: 0.05, NT_per_Second: 400
Job: 138, N_Quanta: 6, epsilon: 0.05, NT_per_Second: 800
Job: 139, N_Quanta: 8, epsilon: 0.05, NT_per_Second: 25
Job: 140, N_Quanta: 8, epsilon: 0.05, NT_per_Second: 50
Job: 141, N_Quanta: 8, epsilon: 0.05, NT_per_Second: 100
Job: 142, N_Quanta: 8, epsilon: 0.05, NT_per_Second: 200
Job: 143, N_Quanta: 8, epsilon: 0.05, NT_per_Second: 400
Job: 144, N_Quanta: 8, epsilon: 0.05, NT_per_Second: 800
Job: 145, N_Quanta: 10, epsilon: 0.05, NT_per_Second: 25
Job: 146, N_Quanta: 10, epsilon: 0.05, NT_per_Second: 50
Job: 147, N_Quanta: 10, epsilon: 0.05, NT_per_Second: 100
Job: 148, N_Quanta: 10, epsilon: 0.05, NT_per_Second: 200
Job: 149, N_Quanta: 10, epsilon: 0.05, NT_per_Second: 400
Job: 150, N_Quanta: 10, epsilon: 0.05, NT_per_Second: 800
Job: 151, N_Quanta: 12, epsilon: 0.05, NT_per_Second: 25
Job: 152, N_Quanta: 12, epsilon: 0.05, NT_per_Second: 50
Job: 153, N_Quanta: 12, epsilon: 0.05, NT_per_Second: 100
Job: 154, N_Quanta: 12, epsilon: 0.05, NT_per_Second: 200
Job: 155, N_Quanta: 12, epsilon: 0.05, NT_per_Second: 400
Job: 156, N_Quanta: 12, epsilon: 0.05, NT_per_Second: 800
Job: 157, N_Quanta: 14, epsilon: 0.05, NT_per_Second: 25
Job: 158, N_Quanta: 14, epsilon: 0.05, NT_per_Second: 50
Job: 159, N_Quanta: 14, epsilon: 0.05, NT_per_Second: 100
Job: 160, N_Quanta: 14, epsilon: 0.05, NT_per_Second: 200
Job: 161, N_Quanta: 14, epsilon: 0.05, NT_per_Second: 400
Job: 162, N_Quanta: 14, epsilon: 0.05, NT_per_Second: 800
Job: 163, N_Quanta: 16, epsilon: 0.05, NT_per_Second: 25
Job: 164, N_Quanta: 16, epsilon: 0.05, NT_per_Second: 50
Job: 165, N_Quanta: 16, epsilon: 0.05, NT_per_Second: 100
Job: 166, N_Quanta: 16, epsilon: 0.05, NT_per_Second: 200
Job: 167, N_Quanta: 16, epsilon: 0.05, NT_per_Second: 400
Job: 168, N_Quanta: 16, epsilon: 0.05, NT_per_Second: 800
Job: 169, N_Quanta: 18, epsilon: 0.05, NT_per_Second: 25
Job: 170, N_Quanta: 18, epsilon: 0.05, NT_per_Second: 50
Job: 171, N_Quanta: 18, epsilon: 0.05, NT_per_Second: 100
Job: 172, N_Quanta: 18, epsilon: 0.05, NT_per_Second: 200
Job: 173, N_Quanta: 18, epsilon: 0.05, NT_per_Second: 400
Job: 174, N_Quanta: 18, epsilon: 0.05, NT_per_Second: 800
Job: 175, N_Quanta: 20, epsilon: 0.05, NT_per_Second: 25
Job: 176, N_Quanta: 20, epsilon: 0.05, NT_per_Second: 50
Job: 177, N_Quanta: 20, epsilon: 0.05, NT_per_Second: 100
Job: 178, N_Quanta: 20, epsilon: 0.05, NT_per_Second: 200
Job: 179, N_Quanta: 20, epsilon: 0.05, NT_per_Second: 400
Job: 180, N_Quanta: 20, epsilon: 0.05, NT_per_Second: 800
