N_Jobs_Total: 14700
N_Runs: 60
Job: 981, N_Quanta: 18, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 982, N_Quanta: 18, epsilon: 0.94, NT_per_Second: 100, mem_slope: 0.2
Job: 983, N_Quanta: 18, epsilon: 0.94, NT_per_Second: 200, mem_slope: 0.2
Job: 984, N_Quanta: 18, epsilon: 0.94, NT_per_Second: 400, mem_slope: 0.2
Job: 985, N_Quanta: 19, epsilon: 0.94, NT_per_Second: 10, mem_slope: 0.2
Job: 986, N_Quanta: 19, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 987, N_Quanta: 19, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 988, N_Quanta: 19, epsilon: 0.94, NT_per_Second: 100, mem_slope: 0.2
Job: 989, N_Quanta: 19, epsilon: 0.94, NT_per_Second: 200, mem_slope: 0.2
Job: 990, N_Quanta: 19, epsilon: 0.94, NT_per_Second: 400, mem_slope: 0.2
Job: 991, N_Quanta: 20, epsilon: 0.94, NT_per_Second: 10, mem_slope: 0.2
Job: 992, N_Quanta: 20, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 993, N_Quanta: 20, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 994, N_Quanta: 20, epsilon: 0.94, NT_per_Second: 100, mem_slope: 0.2
Job: 995, N_Quanta: 20, epsilon: 0.94, NT_per_Second: 200, mem_slope: 0.2
Job: 996, N_Quanta: 20, epsilon: 0.94, NT_per_Second: 400, mem_slope: 0.2
Job: 997, N_Quanta: 21, epsilon: 0.94, NT_per_Second: 10, mem_slope: 0.2
Job: 998, N_Quanta: 21, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 999, N_Quanta: 21, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1000, N_Quanta: 21, epsilon: 0.94, NT_per_Second: 100, mem_slope: 0.2
Job: 1001, N_Quanta: 21, epsilon: 0.94, NT_per_Second: 200, mem_slope: 0.2
Job: 1002, N_Quanta: 21, epsilon: 0.94, NT_per_Second: 400, mem_slope: 0.2
Job: 1003, N_Quanta: 22, epsilon: 0.94, NT_per_Second: 10, mem_slope: 0.2
Job: 1004, N_Quanta: 22, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1005, N_Quanta: 22, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1006, N_Quanta: 22, epsilon: 0.94, NT_per_Second: 100, mem_slope: 0.2
Job: 1007, N_Quanta: 22, epsilon: 0.94, NT_per_Second: 200, mem_slope: 0.2
Job: 1008, N_Quanta: 22, epsilon: 0.94, NT_per_Second: 400, mem_slope: 0.2
Job: 1009, N_Quanta: 23, epsilon: 0.94, NT_per_Second: 10, mem_slope: 0.2
Job: 1010, N_Quanta: 23, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1011, N_Quanta: 23, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1012, N_Quanta: 23, epsilon: 0.94, NT_per_Second: 100, mem_slope: 0.2
Job: 1013, N_Quanta: 23, epsilon: 0.94, NT_per_Second: 200, mem_slope: 0.2
Job: 1014, N_Quanta: 23, epsilon: 0.94, NT_per_Second: 400, mem_slope: 0.2
Job: 1015, N_Quanta: 24, epsilon: 0.94, NT_per_Second: 10, mem_slope: 0.2
Job: 1016, N_Quanta: 24, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1017, N_Quanta: 24, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1018, N_Quanta: 24, epsilon: 0.94, NT_per_Second: 100, mem_slope: 0.2
Job: 1019, N_Quanta: 24, epsilon: 0.94, NT_per_Second: 200, mem_slope: 0.2
Job: 1020, N_Quanta: 24, epsilon: 0.94, NT_per_Second: 400, mem_slope: 0.2
