N_Jobs_Total: 3024
N_Runs: 275
Job: 2773, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.8
Job: 2774, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.8
Job: 2775, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.8
Job: 2776, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.8
Job: 2777, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.8
Job: 2778, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.8
Job: 2779, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.8
Job: 2780, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.8
Job: 2781, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.8
Job: 2782, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.8
Job: 2783, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.8
