N_Jobs_Total: 19502
N_Runs: 98
Job: 5801, N_Quanta: 11, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5802, N_Quanta: 11, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5803, N_Quanta: 12, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5804, N_Quanta: 12, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5805, N_Quanta: 13, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5806, N_Quanta: 13, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5807, N_Quanta: 14, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5808, N_Quanta: 14, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5809, N_Quanta: 15, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5810, N_Quanta: 15, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5811, N_Quanta: 16, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5812, N_Quanta: 16, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5813, N_Quanta: 17, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5814, N_Quanta: 17, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5815, N_Quanta: 18, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5816, N_Quanta: 18, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5817, N_Quanta: 19, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5818, N_Quanta: 19, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5819, N_Quanta: 20, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5820, N_Quanta: 20, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5821, N_Quanta: 21, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5822, N_Quanta: 21, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5823, N_Quanta: 22, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5824, N_Quanta: 22, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5825, N_Quanta: 23, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5826, N_Quanta: 23, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5827, N_Quanta: 24, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5828, N_Quanta: 24, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5829, N_Quanta: 25, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5830, N_Quanta: 25, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5831, N_Quanta: 26, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5832, N_Quanta: 26, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5833, N_Quanta: 27, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5834, N_Quanta: 27, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5835, N_Quanta: 28, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5836, N_Quanta: 28, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5837, N_Quanta: 29, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5838, N_Quanta: 29, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5839, N_Quanta: 30, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5840, N_Quanta: 30, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5841, N_Quanta: 31, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5842, N_Quanta: 31, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5843, N_Quanta: 32, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5844, N_Quanta: 32, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5845, N_Quanta: 33, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5846, N_Quanta: 33, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5847, N_Quanta: 34, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5848, N_Quanta: 34, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5849, N_Quanta: 35, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5850, N_Quanta: 35, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5851, N_Quanta: 36, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5852, N_Quanta: 36, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5853, N_Quanta: 37, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5854, N_Quanta: 37, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5855, N_Quanta: 38, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5856, N_Quanta: 38, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5857, N_Quanta: 39, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5858, N_Quanta: 39, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
Job: 5859, N_Quanta: 40, epsilon: 0.705, NT_per_Second: 25, mem_slope: 0.2
Job: 5860, N_Quanta: 40, epsilon: 0.705, NT_per_Second: 50, mem_slope: 0.2
