N_Jobs_Total: 3024
N_Runs: 275
Job: 2212, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.4
Job: 2213, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.4
Job: 2214, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.4
Job: 2215, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.4
Job: 2216, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.4
Job: 2217, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.4
Job: 2218, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.4
Job: 2219, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.4
Job: 2220, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.4
Job: 2221, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.4
Job: 2222, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.4
