N_Jobs_Total: 3024
N_Runs: 275
Job: 914, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.05
Job: 915, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.05
Job: 916, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.05
Job: 917, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.05
Job: 918, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.05
Job: 919, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.05
Job: 920, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.05
Job: 921, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.05
Job: 922, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.05
Job: 923, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.05
Job: 924, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.05
