N_Jobs_Total: 19502
N_Runs: 98
Job: 1601, N_Quanta: 18, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1602, N_Quanta: 18, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1603, N_Quanta: 19, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1604, N_Quanta: 19, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1605, N_Quanta: 20, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1606, N_Quanta: 20, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1607, N_Quanta: 21, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1608, N_Quanta: 21, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1609, N_Quanta: 22, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1610, N_Quanta: 22, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1611, N_Quanta: 23, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1612, N_Quanta: 23, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1613, N_Quanta: 24, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1614, N_Quanta: 24, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1615, N_Quanta: 25, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1616, N_Quanta: 25, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1617, N_Quanta: 26, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1618, N_Quanta: 26, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1619, N_Quanta: 27, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1620, N_Quanta: 27, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1621, N_Quanta: 28, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1622, N_Quanta: 28, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1623, N_Quanta: 29, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1624, N_Quanta: 29, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1625, N_Quanta: 30, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1626, N_Quanta: 30, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1627, N_Quanta: 31, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1628, N_Quanta: 31, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1629, N_Quanta: 32, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1630, N_Quanta: 32, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1631, N_Quanta: 33, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1632, N_Quanta: 33, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1633, N_Quanta: 34, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1634, N_Quanta: 34, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1635, N_Quanta: 35, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1636, N_Quanta: 35, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1637, N_Quanta: 36, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1638, N_Quanta: 36, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1639, N_Quanta: 37, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1640, N_Quanta: 37, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1641, N_Quanta: 38, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1642, N_Quanta: 38, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1643, N_Quanta: 39, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1644, N_Quanta: 39, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1645, N_Quanta: 40, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1646, N_Quanta: 40, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1647, N_Quanta: 41, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1648, N_Quanta: 41, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1649, N_Quanta: 42, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1650, N_Quanta: 42, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1651, N_Quanta: 43, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1652, N_Quanta: 43, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1653, N_Quanta: 44, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1654, N_Quanta: 44, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1655, N_Quanta: 45, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1656, N_Quanta: 45, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1657, N_Quanta: 46, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1658, N_Quanta: 46, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1659, N_Quanta: 47, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1660, N_Quanta: 47, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1661, N_Quanta: 48, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1662, N_Quanta: 48, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1663, N_Quanta: 49, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1664, N_Quanta: 49, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1665, N_Quanta: 50, epsilon: 0.92, NT_per_Second: 25, mem_slope: 0.2
Job: 1666, N_Quanta: 50, epsilon: 0.92, NT_per_Second: 50, mem_slope: 0.2
Job: 1667, N_Quanta: 2, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1668, N_Quanta: 2, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1669, N_Quanta: 3, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1670, N_Quanta: 3, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1671, N_Quanta: 4, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1672, N_Quanta: 4, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1673, N_Quanta: 5, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1674, N_Quanta: 5, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1675, N_Quanta: 6, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1676, N_Quanta: 6, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1677, N_Quanta: 7, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1678, N_Quanta: 7, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1679, N_Quanta: 8, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1680, N_Quanta: 8, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1681, N_Quanta: 9, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1682, N_Quanta: 9, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1683, N_Quanta: 10, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1684, N_Quanta: 10, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1685, N_Quanta: 11, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1686, N_Quanta: 11, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1687, N_Quanta: 12, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1688, N_Quanta: 12, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1689, N_Quanta: 13, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1690, N_Quanta: 13, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1691, N_Quanta: 14, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1692, N_Quanta: 14, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1693, N_Quanta: 15, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1694, N_Quanta: 15, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1695, N_Quanta: 16, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1696, N_Quanta: 16, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1697, N_Quanta: 17, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1698, N_Quanta: 17, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1699, N_Quanta: 18, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1700, N_Quanta: 18, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1701, N_Quanta: 19, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1702, N_Quanta: 19, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1703, N_Quanta: 20, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1704, N_Quanta: 20, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1705, N_Quanta: 21, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1706, N_Quanta: 21, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1707, N_Quanta: 22, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1708, N_Quanta: 22, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1709, N_Quanta: 23, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1710, N_Quanta: 23, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1711, N_Quanta: 24, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1712, N_Quanta: 24, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1713, N_Quanta: 25, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1714, N_Quanta: 25, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1715, N_Quanta: 26, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1716, N_Quanta: 26, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1717, N_Quanta: 27, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1718, N_Quanta: 27, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1719, N_Quanta: 28, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1720, N_Quanta: 28, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1721, N_Quanta: 29, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1722, N_Quanta: 29, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1723, N_Quanta: 30, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1724, N_Quanta: 30, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1725, N_Quanta: 31, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1726, N_Quanta: 31, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1727, N_Quanta: 32, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1728, N_Quanta: 32, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1729, N_Quanta: 33, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1730, N_Quanta: 33, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1731, N_Quanta: 34, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1732, N_Quanta: 34, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1733, N_Quanta: 35, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1734, N_Quanta: 35, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1735, N_Quanta: 36, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1736, N_Quanta: 36, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1737, N_Quanta: 37, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1738, N_Quanta: 37, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1739, N_Quanta: 38, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1740, N_Quanta: 38, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1741, N_Quanta: 39, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1742, N_Quanta: 39, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1743, N_Quanta: 40, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1744, N_Quanta: 40, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1745, N_Quanta: 41, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1746, N_Quanta: 41, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1747, N_Quanta: 42, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1748, N_Quanta: 42, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1749, N_Quanta: 43, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1750, N_Quanta: 43, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1751, N_Quanta: 44, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1752, N_Quanta: 44, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1753, N_Quanta: 45, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1754, N_Quanta: 45, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1755, N_Quanta: 46, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1756, N_Quanta: 46, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1757, N_Quanta: 47, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1758, N_Quanta: 47, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1759, N_Quanta: 48, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1760, N_Quanta: 48, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1761, N_Quanta: 49, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1762, N_Quanta: 49, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1763, N_Quanta: 50, epsilon: 0.915, NT_per_Second: 25, mem_slope: 0.2
Job: 1764, N_Quanta: 50, epsilon: 0.915, NT_per_Second: 50, mem_slope: 0.2
Job: 1765, N_Quanta: 2, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1766, N_Quanta: 2, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1767, N_Quanta: 3, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1768, N_Quanta: 3, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1769, N_Quanta: 4, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1770, N_Quanta: 4, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1771, N_Quanta: 5, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1772, N_Quanta: 5, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1773, N_Quanta: 6, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1774, N_Quanta: 6, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1775, N_Quanta: 7, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1776, N_Quanta: 7, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1777, N_Quanta: 8, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1778, N_Quanta: 8, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1779, N_Quanta: 9, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1780, N_Quanta: 9, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1781, N_Quanta: 10, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1782, N_Quanta: 10, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1783, N_Quanta: 11, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1784, N_Quanta: 11, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1785, N_Quanta: 12, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1786, N_Quanta: 12, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1787, N_Quanta: 13, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1788, N_Quanta: 13, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1789, N_Quanta: 14, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1790, N_Quanta: 14, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1791, N_Quanta: 15, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1792, N_Quanta: 15, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1793, N_Quanta: 16, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1794, N_Quanta: 16, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1795, N_Quanta: 17, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1796, N_Quanta: 17, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1797, N_Quanta: 18, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1798, N_Quanta: 18, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
Job: 1799, N_Quanta: 19, epsilon: 0.91, NT_per_Second: 25, mem_slope: 0.2
Job: 1800, N_Quanta: 19, epsilon: 0.91, NT_per_Second: 50, mem_slope: 0.2
