N_Jobs_Total: 19502
N_Runs: 98
Job: 13601, N_Quanta: 40, epsilon: 0.31, NT_per_Second: 25, mem_slope: 0.2
Job: 13602, N_Quanta: 40, epsilon: 0.31, NT_per_Second: 50, mem_slope: 0.2
Job: 13603, N_Quanta: 41, epsilon: 0.31, NT_per_Second: 25, mem_slope: 0.2
Job: 13604, N_Quanta: 41, epsilon: 0.31, NT_per_Second: 50, mem_slope: 0.2
Job: 13605, N_Quanta: 42, epsilon: 0.31, NT_per_Second: 25, mem_slope: 0.2
Job: 13606, N_Quanta: 42, epsilon: 0.31, NT_per_Second: 50, mem_slope: 0.2
Job: 13607, N_Quanta: 43, epsilon: 0.31, NT_per_Second: 25, mem_slope: 0.2
Job: 13608, N_Quanta: 43, epsilon: 0.31, NT_per_Second: 50, mem_slope: 0.2
Job: 13609, N_Quanta: 44, epsilon: 0.31, NT_per_Second: 25, mem_slope: 0.2
Job: 13610, N_Quanta: 44, epsilon: 0.31, NT_per_Second: 50, mem_slope: 0.2
Job: 13611, N_Quanta: 45, epsilon: 0.31, NT_per_Second: 25, mem_slope: 0.2
Job: 13612, N_Quanta: 45, epsilon: 0.31, NT_per_Second: 50, mem_slope: 0.2
Job: 13613, N_Quanta: 46, epsilon: 0.31, NT_per_Second: 25, mem_slope: 0.2
Job: 13614, N_Quanta: 46, epsilon: 0.31, NT_per_Second: 50, mem_slope: 0.2
Job: 13615, N_Quanta: 47, epsilon: 0.31, NT_per_Second: 25, mem_slope: 0.2
Job: 13616, N_Quanta: 47, epsilon: 0.31, NT_per_Second: 50, mem_slope: 0.2
Job: 13617, N_Quanta: 48, epsilon: 0.31, NT_per_Second: 25, mem_slope: 0.2
Job: 13618, N_Quanta: 48, epsilon: 0.31, NT_per_Second: 50, mem_slope: 0.2
Job: 13619, N_Quanta: 49, epsilon: 0.31, NT_per_Second: 25, mem_slope: 0.2
Job: 13620, N_Quanta: 49, epsilon: 0.31, NT_per_Second: 50, mem_slope: 0.2
Job: 13621, N_Quanta: 50, epsilon: 0.31, NT_per_Second: 25, mem_slope: 0.2
Job: 13622, N_Quanta: 50, epsilon: 0.31, NT_per_Second: 50, mem_slope: 0.2
Job: 13623, N_Quanta: 2, epsilon: 0.305, NT_per_Second: 25, mem_slope: 0.2
Job: 13624, N_Quanta: 2, epsilon: 0.305, NT_per_Second: 50, mem_slope: 0.2
Job: 13625, N_Quanta: 3, epsilon: 0.305, NT_per_Second: 25, mem_slope: 0.2
Job: 13626, N_Quanta: 3, epsilon: 0.305, NT_per_Second: 50, mem_slope: 0.2
Job: 13627, N_Quanta: 4, epsilon: 0.305, NT_per_Second: 25, mem_slope: 0.2
Job: 13628, N_Quanta: 4, epsilon: 0.305, NT_per_Second: 50, mem_slope: 0.2
Job: 13629, N_Quanta: 5, epsilon: 0.305, NT_per_Second: 25, mem_slope: 0.2
Job: 13630, N_Quanta: 5, epsilon: 0.305, NT_per_Second: 50, mem_slope: 0.2
Job: 13631, N_Quanta: 6, epsilon: 0.305, NT_per_Second: 25, mem_slope: 0.2
Job: 13632, N_Quanta: 6, epsilon: 0.305, NT_per_Second: 50, mem_slope: 0.2
Job: 13633, N_Quanta: 7, epsilon: 0.305, NT_per_Second: 25, mem_slope: 0.2
Job: 13634, N_Quanta: 7, epsilon: 0.305, NT_per_Second: 50, mem_slope: 0.2
Job: 13635, N_Quanta: 8, epsilon: 0.305, NT_per_Second: 25, mem_slope: 0.2
Job: 13636, N_Quanta: 8, epsilon: 0.305, NT_per_Second: 50, mem_slope: 0.2
Job: 13637, N_Quanta: 9, epsilon: 0.305, NT_per_Second: 25, mem_slope: 0.2
Job: 13638, N_Quanta: 9, epsilon: 0.305, NT_per_Second: 50, mem_slope: 0.2
Job: 13639, N_Quanta: 10, epsilon: 0.305, NT_per_Second: 25, mem_slope: 0.2
