N_Jobs_Total: 3024
N_Runs: 275
Job: 1134, N_Quanta: 64, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.05
Job: 1135, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.05
Job: 1136, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 25, mem_slope: 0.05
Job: 1137, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 50, mem_slope: 0.05
Job: 1138, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 100, mem_slope: 0.05
Job: 1139, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 200, mem_slope: 0.05
Job: 1140, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 400, mem_slope: 0.05
Job: 1141, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 800, mem_slope: 0.05
Job: 1142, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 1600, mem_slope: 0.05
Job: 1143, N_Quanta: 128, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.05
Job: 1144, N_Quanta: 256, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.05
