N_Jobs_Total: 3024
N_Runs: 275
Job: 2377, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.4
Job: 2378, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 25, mem_slope: 0.4
Job: 2379, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 50, mem_slope: 0.4
Job: 2380, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 100, mem_slope: 0.4
Job: 2381, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 200, mem_slope: 0.4
Job: 2382, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 400, mem_slope: 0.4
Job: 2383, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 800, mem_slope: 0.4
Job: 2384, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 1600, mem_slope: 0.4
Job: 2385, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.4
Job: 2386, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.4
Job: 2387, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 25, mem_slope: 0.4
