N_Jobs_Total: 2450
N_Runs: 82
Job: 421, N_Quanta: 30, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 422, N_Quanta: 31, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 423, N_Quanta: 32, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 424, N_Quanta: 33, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 425, N_Quanta: 34, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 426, N_Quanta: 35, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 427, N_Quanta: 36, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 428, N_Quanta: 37, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 429, N_Quanta: 38, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 430, N_Quanta: 39, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 431, N_Quanta: 40, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 432, N_Quanta: 41, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 433, N_Quanta: 42, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 434, N_Quanta: 43, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 435, N_Quanta: 44, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 436, N_Quanta: 45, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 437, N_Quanta: 46, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 438, N_Quanta: 47, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 439, N_Quanta: 48, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 440, N_Quanta: 49, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 441, N_Quanta: 50, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 442, N_Quanta: 2, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 443, N_Quanta: 3, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 444, N_Quanta: 4, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 445, N_Quanta: 5, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 446, N_Quanta: 6, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 447, N_Quanta: 7, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 448, N_Quanta: 8, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 449, N_Quanta: 9, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 450, N_Quanta: 10, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
