N_Jobs_Total: 3024
N_Runs: 275
Job: 1750, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.2
Job: 1751, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.2
Job: 1752, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.2
Job: 1753, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.2
Job: 1754, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.2
Job: 1755, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.2
Job: 1756, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.2
Job: 1757, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.2
Job: 1758, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.2
Job: 1759, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.2
Job: 1760, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.2
