N_Jobs_Total: 19502
N_Runs: 98
Job: 17001, N_Quanta: 25, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17002, N_Quanta: 25, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17003, N_Quanta: 26, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17004, N_Quanta: 26, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17005, N_Quanta: 27, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17006, N_Quanta: 27, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17007, N_Quanta: 28, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17008, N_Quanta: 28, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17009, N_Quanta: 29, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17010, N_Quanta: 29, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17011, N_Quanta: 30, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17012, N_Quanta: 30, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17013, N_Quanta: 31, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17014, N_Quanta: 31, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17015, N_Quanta: 32, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17016, N_Quanta: 32, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17017, N_Quanta: 33, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17018, N_Quanta: 33, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17019, N_Quanta: 34, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17020, N_Quanta: 34, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17021, N_Quanta: 35, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17022, N_Quanta: 35, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17023, N_Quanta: 36, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17024, N_Quanta: 36, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17025, N_Quanta: 37, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17026, N_Quanta: 37, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17027, N_Quanta: 38, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17028, N_Quanta: 38, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17029, N_Quanta: 39, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17030, N_Quanta: 39, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17031, N_Quanta: 40, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17032, N_Quanta: 40, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17033, N_Quanta: 41, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17034, N_Quanta: 41, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17035, N_Quanta: 42, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17036, N_Quanta: 42, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17037, N_Quanta: 43, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17038, N_Quanta: 43, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17039, N_Quanta: 44, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17040, N_Quanta: 44, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17041, N_Quanta: 45, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17042, N_Quanta: 45, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17043, N_Quanta: 46, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17044, N_Quanta: 46, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17045, N_Quanta: 47, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17046, N_Quanta: 47, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17047, N_Quanta: 48, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17048, N_Quanta: 48, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17049, N_Quanta: 49, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17050, N_Quanta: 49, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17051, N_Quanta: 50, epsilon: 0.135, NT_per_Second: 25, mem_slope: 0.2
Job: 17052, N_Quanta: 50, epsilon: 0.135, NT_per_Second: 50, mem_slope: 0.2
Job: 17053, N_Quanta: 2, epsilon: 0.13, NT_per_Second: 25, mem_slope: 0.2
Job: 17054, N_Quanta: 2, epsilon: 0.13, NT_per_Second: 50, mem_slope: 0.2
Job: 17055, N_Quanta: 3, epsilon: 0.13, NT_per_Second: 25, mem_slope: 0.2
Job: 17056, N_Quanta: 3, epsilon: 0.13, NT_per_Second: 50, mem_slope: 0.2
Job: 17057, N_Quanta: 4, epsilon: 0.13, NT_per_Second: 25, mem_slope: 0.2
Job: 17058, N_Quanta: 4, epsilon: 0.13, NT_per_Second: 50, mem_slope: 0.2
Job: 17059, N_Quanta: 5, epsilon: 0.13, NT_per_Second: 25, mem_slope: 0.2
Job: 17060, N_Quanta: 5, epsilon: 0.13, NT_per_Second: 50, mem_slope: 0.2
