N_Jobs_Total: 2450
N_Runs: 82
Job: 241, N_Quanta: 46, epsilon: 0.92, NT_per_Second: 800, mem_slope: 0.2
Job: 242, N_Quanta: 47, epsilon: 0.92, NT_per_Second: 800, mem_slope: 0.2
Job: 243, N_Quanta: 48, epsilon: 0.92, NT_per_Second: 800, mem_slope: 0.2
Job: 244, N_Quanta: 49, epsilon: 0.92, NT_per_Second: 800, mem_slope: 0.2
Job: 245, N_Quanta: 50, epsilon: 0.92, NT_per_Second: 800, mem_slope: 0.2
Job: 246, N_Quanta: 2, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 247, N_Quanta: 3, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 248, N_Quanta: 4, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 249, N_Quanta: 5, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 250, N_Quanta: 6, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 251, N_Quanta: 7, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 252, N_Quanta: 8, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 253, N_Quanta: 9, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 254, N_Quanta: 10, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 255, N_Quanta: 11, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 256, N_Quanta: 12, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 257, N_Quanta: 13, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 258, N_Quanta: 14, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 259, N_Quanta: 15, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 260, N_Quanta: 16, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 261, N_Quanta: 17, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 262, N_Quanta: 18, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 263, N_Quanta: 19, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 264, N_Quanta: 20, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 265, N_Quanta: 21, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 266, N_Quanta: 22, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 267, N_Quanta: 23, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 268, N_Quanta: 24, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 269, N_Quanta: 25, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
Job: 270, N_Quanta: 26, epsilon: 0.9, NT_per_Second: 800, mem_slope: 0.2
