N_Jobs_Total: 14700
N_Runs: 60
Job: 12496, N_Quanta: 26, epsilon: 0.16, NT_per_Second: 100, mem_slope: 0.2
Job: 12497, N_Quanta: 26, epsilon: 0.16, NT_per_Second: 200, mem_slope: 0.2
Job: 12498, N_Quanta: 26, epsilon: 0.16, NT_per_Second: 400, mem_slope: 0.2
Job: 12499, N_Quanta: 27, epsilon: 0.16, NT_per_Second: 10, mem_slope: 0.2
Job: 12500, N_Quanta: 27, epsilon: 0.16, NT_per_Second: 25, mem_slope: 0.2
Job: 12501, N_Quanta: 27, epsilon: 0.16, NT_per_Second: 50, mem_slope: 0.2
Job: 12502, N_Quanta: 27, epsilon: 0.16, NT_per_Second: 100, mem_slope: 0.2
Job: 12503, N_Quanta: 27, epsilon: 0.16, NT_per_Second: 200, mem_slope: 0.2
Job: 12504, N_Quanta: 27, epsilon: 0.16, NT_per_Second: 400, mem_slope: 0.2
Job: 12505, N_Quanta: 28, epsilon: 0.16, NT_per_Second: 10, mem_slope: 0.2
Job: 12506, N_Quanta: 28, epsilon: 0.16, NT_per_Second: 25, mem_slope: 0.2
Job: 12507, N_Quanta: 28, epsilon: 0.16, NT_per_Second: 50, mem_slope: 0.2
Job: 12508, N_Quanta: 28, epsilon: 0.16, NT_per_Second: 100, mem_slope: 0.2
Job: 12509, N_Quanta: 28, epsilon: 0.16, NT_per_Second: 200, mem_slope: 0.2
Job: 12510, N_Quanta: 28, epsilon: 0.16, NT_per_Second: 400, mem_slope: 0.2
Job: 12511, N_Quanta: 29, epsilon: 0.16, NT_per_Second: 10, mem_slope: 0.2
Job: 12512, N_Quanta: 29, epsilon: 0.16, NT_per_Second: 25, mem_slope: 0.2
Job: 12513, N_Quanta: 29, epsilon: 0.16, NT_per_Second: 50, mem_slope: 0.2
Job: 12514, N_Quanta: 29, epsilon: 0.16, NT_per_Second: 100, mem_slope: 0.2
Job: 12515, N_Quanta: 29, epsilon: 0.16, NT_per_Second: 200, mem_slope: 0.2
Job: 12516, N_Quanta: 29, epsilon: 0.16, NT_per_Second: 400, mem_slope: 0.2
Job: 12517, N_Quanta: 30, epsilon: 0.16, NT_per_Second: 10, mem_slope: 0.2
Job: 12518, N_Quanta: 30, epsilon: 0.16, NT_per_Second: 25, mem_slope: 0.2
Job: 12519, N_Quanta: 30, epsilon: 0.16, NT_per_Second: 50, mem_slope: 0.2
Job: 12520, N_Quanta: 30, epsilon: 0.16, NT_per_Second: 100, mem_slope: 0.2
Job: 12521, N_Quanta: 30, epsilon: 0.16, NT_per_Second: 200, mem_slope: 0.2
Job: 12522, N_Quanta: 30, epsilon: 0.16, NT_per_Second: 400, mem_slope: 0.2
Job: 12523, N_Quanta: 31, epsilon: 0.16, NT_per_Second: 10, mem_slope: 0.2
Job: 12524, N_Quanta: 31, epsilon: 0.16, NT_per_Second: 25, mem_slope: 0.2
Job: 12525, N_Quanta: 31, epsilon: 0.16, NT_per_Second: 50, mem_slope: 0.2
Job: 12526, N_Quanta: 31, epsilon: 0.16, NT_per_Second: 100, mem_slope: 0.2
