N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
151.00 secs, 2 evals, 1 steps, fitness=7.354257117
316.52 secs, 4 evals, 2 steps, fitness=7.354257117
465.28 secs, 6 evals, 3 steps, fitness=7.354257117
8412.83 secs, 118 evals, 68 steps, improv/step: 0.529 (last = 1.0000), fitness=3.462196738
8563.54 secs, 120 evals, 69 steps, improv/step: 0.522 (last = 0.0000), fitness=3.462196738
8666.79 secs, 122 evals, 70 steps, improv/step: 0.514 (last = 0.0000), fitness=3.462196738
8797.03 secs, 124 evals, 71 steps, improv/step: 0.521 (last = 1.0000), fitness=3.462196738
8846.61 secs, 125 evals, 72 steps, improv/step: 0.528 (last = 1.0000), fitness=3.462196738
8925.11 secs, 126 evals, 73 steps, improv/step: 0.521 (last = 0.0000), fitness=3.462196738
9006.09 secs, 127 evals, 74 steps, improv/step: 0.514 (last = 0.0000), fitness=3.462196738
9165.45 secs, 129 evals, 75 steps, improv/step: 0.507 (last = 0.0000), fitness=3.462196738
9239.98 secs, 130 evals, 76 steps, improv/step: 0.500 (last = 0.0000), fitness=3.462196738
9301.71 secs, 131 evals, 77 steps, improv/step: 0.494 (last = 0.0000), fitness=3.462196738
9461.13 secs, 133 evals, 78 steps, improv/step: 0.487 (last = 0.0000), fitness=3.462196738
9609.08 secs, 135 evals, 79 steps, improv/step: 0.481 (last = 0.0000), fitness=3.462196738
9675.82 secs, 136 evals, 80 steps, improv/step: 0.475 (last = 0.0000), fitness=3.462196738
9835.69 secs, 138 evals, 81 steps, improv/step: 0.469 (last = 0.0000), fitness=3.462196738
9954.09 secs, 140 evals, 82 steps, improv/step: 0.463 (last = 0.0000), fitness=3.462196738
10024.99 secs, 141 evals, 83 steps, improv/step: 0.458 (last = 0.0000), fitness=3.462196738
10178.61 secs, 143 evals, 84 steps, improv/step: 0.452 (last = 0.0000), fitness=3.462196738
10257.39 secs, 144 evals, 85 steps, improv/step: 0.459 (last = 1.0000), fitness=3.462196738
10300.36 secs, 145 evals, 86 steps, improv/step: 0.453 (last = 0.0000), fitness=3.462196738
10353.42 secs, 146 evals, 87 steps, improv/step: 0.448 (last = 0.0000), fitness=3.462196738
10428.49 secs, 147 evals, 88 steps, improv/step: 0.443 (last = 0.0000), fitness=3.462196738
10568.02 secs, 149 evals, 89 steps, improv/step: 0.438 (last = 0.0000), fitness=3.462196738
10721.49 secs, 151 evals, 90 steps, improv/step: 0.433 (last = 0.0000), fitness=3.462196738
10797.82 secs, 152 evals, 91 steps, improv/step: 0.429 (last = 0.0000), fitness=3.462196738

Optimization stopped after 92 steps and 10884.32 seconds
Termination reason: Max time (10800.0 s) reached
Steps per second = 0.01
Function evals per second = 0.01
Improvements/step = Inf
Total function evaluations = 154


Best candidate found: [0.96844, 0.812165]

Fitness: 3.462196738

