N_Jobs_Total: 3024
N_Runs: 275
Job: 2531, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.4
Job: 2532, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.4
Job: 2533, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.4
Job: 2534, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.4
Job: 2535, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.4
Job: 2536, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.4
Job: 2537, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.4
Job: 2538, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.4
Job: 2539, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.4
Job: 2540, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.4
Job: 2541, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.4
