N_Jobs_Total: 3024
N_Runs: 275
Job: 716, N_Quanta: 256, epsilon: 0.886, NT_per_Second: 200, mem_slope: 0.025
Job: 717, N_Quanta: 256, epsilon: 0.886, NT_per_Second: 400, mem_slope: 0.025
Job: 718, N_Quanta: 256, epsilon: 0.886, NT_per_Second: 800, mem_slope: 0.025
Job: 719, N_Quanta: 256, epsilon: 0.886, NT_per_Second: 1600, mem_slope: 0.025
Job: 720, N_Quanta: 256, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.025
Job: 721, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.025
Job: 722, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.025
Job: 723, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.025
Job: 724, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.025
Job: 725, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.025
Job: 726, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.025
