N_Jobs_Total: 3024
N_Runs: 275
Job: 1354, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.1
Job: 1355, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.1
Job: 1356, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.1
Job: 1357, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.1
Job: 1358, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.1
Job: 1359, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.1
Job: 1360, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.1
Job: 1361, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.1
Job: 1362, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.1
Job: 1363, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.1
Job: 1364, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.1
