N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
19.67 secs, 2 evals, 1 steps, improv/step: 1.000 (last = 1.0000), fitness=6.440629748
44.75 secs, 4 evals, 2 steps, improv/step: 1.000 (last = 1.0000), fitness=6.440629748
71.93 secs, 6 evals, 3 steps, improv/step: 1.000 (last = 1.0000), fitness=6.440629748
98.19 secs, 8 evals, 4 steps, improv/step: 1.000 (last = 1.0000), fitness=6.440629748
126.65 secs, 10 evals, 5 steps, improv/step: 0.800 (last = 0.0000), fitness=6.440629748
145.39 secs, 12 evals, 6 steps, improv/step: 0.667 (last = 0.0000), fitness=2.919106095
171.01 secs, 14 evals, 7 steps, improv/step: 0.714 (last = 1.0000), fitness=2.919106095
196.23 secs, 16 evals, 8 steps, improv/step: 0.625 (last = 0.0000), fitness=2.919106095
222.81 secs, 18 evals, 9 steps, improv/step: 0.556 (last = 0.0000), fitness=2.919106095
251.44 secs, 20 evals, 10 steps, improv/step: 0.600 (last = 1.0000), fitness=2.919106095
277.25 secs, 22 evals, 11 steps, improv/step: 0.545 (last = 0.0000), fitness=2.919106095
304.50 secs, 24 evals, 12 steps, improv/step: 0.583 (last = 1.0000), fitness=2.919106095
332.47 secs, 26 evals, 13 steps, improv/step: 0.615 (last = 1.0000), fitness=2.919106095
361.19 secs, 28 evals, 14 steps, improv/step: 0.643 (last = 1.0000), fitness=2.919106095
385.12 secs, 30 evals, 15 steps, improv/step: 0.667 (last = 1.0000), fitness=2.919106095
411.19 secs, 32 evals, 16 steps, improv/step: 0.625 (last = 0.0000), fitness=2.919106095
424.66 secs, 33 evals, 17 steps, improv/step: 0.647 (last = 1.0000), fitness=2.919106095
437.86 secs, 34 evals, 18 steps, improv/step: 0.611 (last = 0.0000), fitness=2.919106095
466.49 secs, 36 evals, 19 steps, improv/step: 0.579 (last = 0.0000), fitness=2.919106095
485.06 secs, 38 evals, 20 steps, improv/step: 0.600 (last = 1.0000), fitness=2.919106095
513.84 secs, 40 evals, 21 steps, improv/step: 0.619 (last = 1.0000), fitness=2.919106095
532.68 secs, 42 evals, 22 steps, improv/step: 0.591 (last = 0.0000), fitness=2.919106095
560.82 secs, 44 evals, 23 steps, improv/step: 0.565 (last = 0.0000), fitness=2.919106095
587.81 secs, 46 evals, 24 steps, improv/step: 0.583 (last = 1.0000), fitness=2.919106095
616.33 secs, 48 evals, 25 steps, improv/step: 0.560 (last = 0.0000), fitness=2.919106095
637.58 secs, 50 evals, 26 steps, improv/step: 0.538 (last = 0.0000), fitness=2.919106095
656.93 secs, 52 evals, 27 steps, improv/step: 0.519 (last = 0.0000), fitness=2.444237015
681.35 secs, 54 evals, 28 steps, improv/step: 0.500 (last = 0.0000), fitness=2.444237015
709.97 secs, 56 evals, 29 steps, improv/step: 0.483 (last = 0.0000), fitness=2.444237015
