N_Jobs_Total: 3024
N_Runs: 275
Job: 584, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.025
Job: 585, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.025
Job: 586, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.025
Job: 587, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.025
Job: 588, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.025
Job: 589, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.025
Job: 590, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.025
Job: 591, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.025
Job: 592, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.025
Job: 593, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.025
Job: 594, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.025
