N_Jobs_Total: 3024
N_Runs: 275
Job: 1387, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.1
Job: 1388, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.1
Job: 1389, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.1
Job: 1390, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.1
Job: 1391, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.1
Job: 1392, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.1
Job: 1393, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.1
Job: 1394, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.1
Job: 1395, N_Quanta: 8, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.1
Job: 1396, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.1
Job: 1397, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.1
