N_Jobs_Total: 3024
N_Runs: 275
Job: 243, N_Quanta: 8, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.0125
Job: 244, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.0125
Job: 245, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 25, mem_slope: 0.0125
Job: 246, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 50, mem_slope: 0.0125
Job: 247, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 100, mem_slope: 0.0125
Job: 248, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 200, mem_slope: 0.0125
Job: 249, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 400, mem_slope: 0.0125
Job: 250, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 800, mem_slope: 0.0125
Job: 251, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 1600, mem_slope: 0.0125
Job: 252, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.0125
Job: 253, N_Quanta: 32, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.0125
