N_Jobs_Total: 3024
N_Runs: 275
Job: 1442, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.1
Job: 1443, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.1
Job: 1444, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.1
Job: 1445, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.1
Job: 1446, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.1
Job: 1447, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.1
Job: 1448, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.1
Job: 1449, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.1
Job: 1450, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.1
Job: 1451, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.1
Job: 1452, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.1
