N_Jobs_Total: 19502
N_Runs: 98
Job: 14801, N_Quanta: 3, epsilon: 0.245, NT_per_Second: 25, mem_slope: 0.2
Job: 14802, N_Quanta: 3, epsilon: 0.245, NT_per_Second: 50, mem_slope: 0.2
Job: 14803, N_Quanta: 4, epsilon: 0.245, NT_per_Second: 25, mem_slope: 0.2
Job: 14804, N_Quanta: 4, epsilon: 0.245, NT_per_Second: 50, mem_slope: 0.2
Job: 14805, N_Quanta: 5, epsilon: 0.245, NT_per_Second: 25, mem_slope: 0.2
Job: 14806, N_Quanta: 5, epsilon: 0.245, NT_per_Second: 50, mem_slope: 0.2
Job: 14807, N_Quanta: 6, epsilon: 0.245, NT_per_Second: 25, mem_slope: 0.2
Job: 14808, N_Quanta: 6, epsilon: 0.245, NT_per_Second: 50, mem_slope: 0.2
Job: 14809, N_Quanta: 7, epsilon: 0.245, NT_per_Second: 25, mem_slope: 0.2
Job: 14810, N_Quanta: 7, epsilon: 0.245, NT_per_Second: 50, mem_slope: 0.2
Job: 14811, N_Quanta: 8, epsilon: 0.245, NT_per_Second: 25, mem_slope: 0.2
Job: 14812, N_Quanta: 8, epsilon: 0.245, NT_per_Second: 50, mem_slope: 0.2
Job: 14813, N_Quanta: 9, epsilon: 0.245, NT_per_Second: 25, mem_slope: 0.2
Job: 14814, N_Quanta: 9, epsilon: 0.245, NT_per_Second: 50, mem_slope: 0.2
Job: 14815, N_Quanta: 10, epsilon: 0.245, NT_per_Second: 25, mem_slope: 0.2
Job: 14816, N_Quanta: 10, epsilon: 0.245, NT_per_Second: 50, mem_slope: 0.2
Job: 14817, N_Quanta: 11, epsilon: 0.245, NT_per_Second: 25, mem_slope: 0.2
Job: 14818, N_Quanta: 11, epsilon: 0.245, NT_per_Second: 50, mem_slope: 0.2
Job: 14819, N_Quanta: 12, epsilon: 0.245, NT_per_Second: 25, mem_slope: 0.2
Job: 14820, N_Quanta: 12, epsilon: 0.245, NT_per_Second: 50, mem_slope: 0.2
