N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
90.08 secs, 2 evals, 1 steps, improv/step: 1.000 (last = 1.0000), fitness=46.208426737
188.15 secs, 4 evals, 2 steps, improv/step: 0.500 (last = 0.0000), fitness=12.647075971
271.75 secs, 6 evals, 3 steps, improv/step: 0.667 (last = 1.0000), fitness=12.647075971
341.79 secs, 8 evals, 4 steps, improv/step: 0.500 (last = 0.0000), fitness=12.647075971
427.63 secs, 10 evals, 5 steps, improv/step: 0.400 (last = 0.0000), fitness=12.647075971
524.61 secs, 12 evals, 6 steps, improv/step: 0.333 (last = 0.0000), fitness=11.341086498
579.91 secs, 14 evals, 7 steps, improv/step: 0.429 (last = 1.0000), fitness=11.341086498
632.16 secs, 16 evals, 8 steps, improv/step: 0.500 (last = 1.0000), fitness=11.341086498
728.43 secs, 18 evals, 9 steps, improv/step: 0.444 (last = 0.0000), fitness=11.341086498
791.89 secs, 20 evals, 10 steps, improv/step: 0.400 (last = 0.0000), fitness=11.341086498
873.37 secs, 22 evals, 11 steps, improv/step: 0.364 (last = 0.0000), fitness=11.341086498
967.19 secs, 24 evals, 12 steps, improv/step: 0.417 (last = 1.0000), fitness=11.341086498
996.02 secs, 25 evals, 13 steps, improv/step: 0.385 (last = 0.0000), fitness=11.341086498
1062.51 secs, 27 evals, 14 steps, improv/step: 0.429 (last = 1.0000), fitness=11.341086498
1157.23 secs, 29 evals, 15 steps, improv/step: 0.400 (last = 0.0000), fitness=11.341086498
1247.17 secs, 31 evals, 16 steps, improv/step: 0.438 (last = 1.0000), fitness=11.341086498
1309.49 secs, 33 evals, 17 steps, improv/step: 0.412 (last = 0.0000), fitness=11.341086498
1406.24 secs, 35 evals, 18 steps, improv/step: 0.444 (last = 1.0000), fitness=11.341086498
1504.75 secs, 37 evals, 19 steps, improv/step: 0.421 (last = 0.0000), fitness=11.152474959
1601.97 secs, 39 evals, 20 steps, improv/step: 0.450 (last = 1.0000), fitness=11.152474959
1696.18 secs, 41 evals, 21 steps, improv/step: 0.429 (last = 0.0000), fitness=11.152474959
1756.78 secs, 43 evals, 22 steps, improv/step: 0.455 (last = 1.0000), fitness=11.152474959
1852.33 secs, 45 evals, 23 steps, improv/step: 0.478 (last = 1.0000), fitness=11.152474959
1940.10 secs, 47 evals, 24 steps, improv/step: 0.458 (last = 0.0000), fitness=11.152474959
1988.23 secs, 48 evals, 25 steps, improv/step: 0.440 (last = 0.0000), fitness=11.152474959
2077.30 secs, 50 evals, 26 steps, improv/step: 0.423 (last = 0.0000), fitness=11.152474959
2175.38 secs, 52 evals, 27 steps, improv/step: 0.444 (last = 1.0000), fitness=11.152474959
2269.07 secs, 54 evals, 28 steps, improv/step: 0.464 (last = 1.0000), fitness=11.152474959
2366.63 secs, 56 evals, 29 steps, improv/step: 0.483 (last = 1.0000), fitness=11.152474959
2459.76 secs, 58 evals, 30 steps, improv/step: 0.500 (last = 1.0000), fitness=11.152474959
2529.38 secs, 60 evals, 31 steps, improv/step: 0.516 (last = 1.0000), fitness=11.152474959
2569.65 secs, 61 evals, 32 steps, improv/step: 0.500 (last = 0.0000), fitness=11.152474959
2642.97 secs, 63 evals, 33 steps, improv/step: 0.485 (last = 0.0000), fitness=10.150205807
2736.57 secs, 65 evals, 34 steps, improv/step: 0.500 (last = 1.0000), fitness=10.150205807
