N_Jobs_Total: 3024
N_Runs: 275
Job: 2696, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.8
Job: 2697, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.8
Job: 2698, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.8
Job: 2699, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.8
Job: 2700, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.8
Job: 2701, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.8
Job: 2702, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.8
Job: 2703, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.8
Job: 2704, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.8
Job: 2705, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.8
Job: 2706, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.8
