N_Jobs_Total: 3024
N_Runs: 275
Job: 1244, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.05
Job: 1245, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.05
Job: 1246, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.05
Job: 1247, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.05
Job: 1248, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.05
Job: 1249, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.05
Job: 1250, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.05
Job: 1251, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.05
Job: 1252, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.05
Job: 1253, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.05
Job: 1254, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.05
