N_Jobs_Total: 2450
N_Runs: 82
Job: 1561, N_Quanta: 43, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1562, N_Quanta: 44, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1563, N_Quanta: 45, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1564, N_Quanta: 46, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1565, N_Quanta: 47, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1566, N_Quanta: 48, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1567, N_Quanta: 49, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1568, N_Quanta: 50, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1569, N_Quanta: 2, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1570, N_Quanta: 3, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1571, N_Quanta: 4, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1572, N_Quanta: 5, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1573, N_Quanta: 6, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1574, N_Quanta: 7, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1575, N_Quanta: 8, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1576, N_Quanta: 9, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1577, N_Quanta: 10, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1578, N_Quanta: 11, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1579, N_Quanta: 12, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1580, N_Quanta: 13, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1581, N_Quanta: 14, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1582, N_Quanta: 15, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1583, N_Quanta: 16, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1584, N_Quanta: 17, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1585, N_Quanta: 18, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1586, N_Quanta: 19, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1587, N_Quanta: 20, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1588, N_Quanta: 21, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1589, N_Quanta: 22, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
Job: 1590, N_Quanta: 23, epsilon: 0.36, NT_per_Second: 800, mem_slope: 0.2
