N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
168.58 secs, 2 evals, 1 steps, improv/step: 1.000 (last = 1.0000), fitness=8.454431742
3911.53 secs, 56 evals, 31 steps, improv/step: 0.645 (last = 0.0000), fitness=2.570210292
4056.24 secs, 58 evals, 32 steps, improv/step: 0.625 (last = 0.0000), fitness=2.570210292
4095.77 secs, 59 evals, 33 steps, improv/step: 0.606 (last = 0.0000), fitness=2.570210292
4171.14 secs, 60 evals, 34 steps, improv/step: 0.588 (last = 0.0000), fitness=2.570210292
4243.78 secs, 61 evals, 35 steps, improv/step: 0.571 (last = 0.0000), fitness=2.570210292
4371.76 secs, 63 evals, 36 steps, improv/step: 0.556 (last = 0.0000), fitness=2.570210292
4514.40 secs, 65 evals, 37 steps, improv/step: 0.568 (last = 1.0000), fitness=2.570210292
4664.98 secs, 67 evals, 38 steps, improv/step: 0.553 (last = 0.0000), fitness=2.570210292
4810.58 secs, 69 evals, 39 steps, improv/step: 0.538 (last = 0.0000), fitness=2.570210292
4969.09 secs, 71 evals, 40 steps, improv/step: 0.525 (last = 0.0000), fitness=2.570210292
5078.27 secs, 73 evals, 41 steps, improv/step: 0.537 (last = 1.0000), fitness=2.570210292
5228.51 secs, 75 evals, 42 steps, improv/step: 0.524 (last = 0.0000), fitness=2.570210292
5382.92 secs, 77 evals, 43 steps, improv/step: 0.512 (last = 0.0000), fitness=2.570210292
5464.38 secs, 78 evals, 44 steps, improv/step: 0.523 (last = 1.0000), fitness=2.570210292
5607.95 secs, 80 evals, 45 steps, improv/step: 0.533 (last = 1.0000), fitness=2.570210292
5719.11 secs, 82 evals, 46 steps, improv/step: 0.522 (last = 0.0000), fitness=2.570210292
5870.52 secs, 84 evals, 47 steps, improv/step: 0.532 (last = 1.0000), fitness=2.570210292
6006.35 secs, 86 evals, 48 steps, improv/step: 0.521 (last = 0.0000), fitness=2.570210292
6113.71 secs, 88 evals, 49 steps, improv/step: 0.510 (last = 0.0000), fitness=2.570210292
6261.84 secs, 90 evals, 50 steps, improv/step: 0.520 (last = 1.0000), fitness=2.570210292
6332.12 secs, 91 evals, 51 steps, improv/step: 0.510 (last = 0.0000), fitness=2.570210292
6491.85 secs, 93 evals, 52 steps, improv/step: 0.519 (last = 1.0000), fitness=2.570210292
6568.16 secs, 94 evals, 53 steps, improv/step: 0.528 (last = 1.0000), fitness=2.570210292
6703.18 secs, 96 evals, 54 steps, improv/step: 0.519 (last = 0.0000), fitness=2.570210292
6780.80 secs, 97 evals, 55 steps, improv/step: 0.527 (last = 1.0000), fitness=2.570210292
6862.33 secs, 98 evals, 56 steps, improv/step: 0.518 (last = 0.0000), fitness=2.570210292
6938.88 secs, 99 evals, 57 steps, improv/step: 0.526 (last = 1.0000), fitness=2.570210292
7018.69 secs, 100 evals, 58 steps, improv/step: 0.517 (last = 0.0000), fitness=2.570210292
7170.49 secs, 102 evals, 59 steps, improv/step: 0.525 (last = 1.0000), fitness=2.570210292
7321.40 secs, 104 evals, 60 steps, improv/step: 0.517 (last = 0.0000), fitness=2.570210292
7472.30 secs, 106 evals, 61 steps, improv/step: 0.525 (last = 1.0000), fitness=2.570210292
7555.03 secs, 107 evals, 62 steps, improv/step: 0.516 (last = 0.0000), fitness=2.570210292
7636.12 secs, 108 evals, 63 steps, improv/step: 0.508 (last = 0.0000), fitness=2.570210292
7718.30 secs, 109 evals, 64 steps, improv/step: 0.500 (last = 0.0000), fitness=2.570210292
7850.19 secs, 111 evals, 65 steps, improv/step: 0.492 (last = 0.0000), fitness=2.570210292
7970.55 secs, 113 evals, 66 steps, improv/step: 0.485 (last = 0.0000), fitness=2.570210292
8045.99 secs, 114 evals, 67 steps, improv/step: 0.478 (last = 0.0000), fitness=2.570210292
8125.54 secs, 115 evals, 68 steps, improv/step: 0.471 (last = 0.0000), fitness=2.570210292
8262.41 secs, 117 evals, 69 steps, improv/step: 0.464 (last = 0.0000), fitness=2.570210292
8343.97 secs, 118 evals, 70 steps, improv/step: 0.457 (last = 0.0000), fitness=2.570210292
8488.84 secs, 120 evals, 71 steps, improv/step: 0.451 (last = 0.0000), fitness=2.570210292
8649.70 secs, 122 evals, 72 steps, improv/step: 0.444 (last = 0.0000), fitness=2.570210292
8725.81 secs, 123 evals, 73 steps, improv/step: 0.438 (last = 0.0000), fitness=2.570210292
8805.88 secs, 124 evals, 74 steps, improv/step: 0.432 (last = 0.0000), fitness=2.570210292
8966.49 secs, 126 evals, 75 steps, improv/step: 0.427 (last = 0.0000), fitness=2.570210292
9047.63 secs, 127 evals, 76 steps, improv/step: 0.421 (last = 0.0000), fitness=2.570210292
9202.96 secs, 129 evals, 77 steps, improv/step: 0.429 (last = 1.0000), fitness=2.570210292
9343.63 secs, 131 evals, 78 steps, improv/step: 0.423 (last = 0.0000), fitness=2.570210292
9423.83 secs, 132 evals, 79 steps, improv/step: 0.418 (last = 0.0000), fitness=2.570210292
9569.96 secs, 134 evals, 80 steps, improv/step: 0.425 (last = 1.0000), fitness=2.570210292
9646.61 secs, 135 evals, 81 steps, improv/step: 0.432 (last = 1.0000), fitness=2.570210292
9725.08 secs, 136 evals, 82 steps, improv/step: 0.427 (last = 0.0000), fitness=2.570210292
9798.87 secs, 137 evals, 83 steps, improv/step: 0.422 (last = 0.0000), fitness=2.570210292
9881.39 secs, 138 evals, 84 steps, improv/step: 0.417 (last = 0.0000), fitness=2.570210292
10038.44 secs, 140 evals, 85 steps, improv/step: 0.412 (last = 0.0000), fitness=2.570210292
10117.57 secs, 141 evals, 86 steps, improv/step: 0.419 (last = 1.0000), fitness=2.570210292
10260.22 secs, 143 evals, 87 steps, improv/step: 0.425 (last = 1.0000), fitness=2.570210292
10341.65 secs, 144 evals, 88 steps, improv/step: 0.420 (last = 0.0000), fitness=2.570210292
10416.72 secs, 145 evals, 89 steps, improv/step: 0.416 (last = 0.0000), fitness=2.570210292
10550.79 secs, 147 evals, 90 steps, improv/step: 0.411 (last = 0.0000), fitness=2.570210292
10628.08 secs, 148 evals, 91 steps, improv/step: 0.407 (last = 0.0000), fitness=2.570210292
10699.37 secs, 149 evals, 92 steps, improv/step: 0.402 (last = 0.0000), fitness=2.570210292
10770.66 secs, 150 evals, 93 steps, improv/step: 0.398 (last = 0.0000), fitness=2.570210292

Optimization stopped after 94 steps and 10843.94 seconds
Termination reason: Max time (10800.0 s) reached
Steps per second = 0.01
Function evals per second = 0.01
Improvements/step = Inf
Total function evaluations = 151


Best candidate found: [0.752359, 0.895903]

Fitness: 2.570210292

