N_Jobs_Total: 3024
N_Runs: 275
Job: 1541, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 25, mem_slope: 0.1
Job: 1542, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 50, mem_slope: 0.1
Job: 1543, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 100, mem_slope: 0.1
Job: 1544, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 200, mem_slope: 0.1
Job: 1545, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 400, mem_slope: 0.1
Job: 1546, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 800, mem_slope: 0.1
Job: 1547, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 1600, mem_slope: 0.1
Job: 1548, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.1
Job: 1549, N_Quanta: 32, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.1
Job: 1550, N_Quanta: 32, epsilon: 0.886, NT_per_Second: 25, mem_slope: 0.1
Job: 1551, N_Quanta: 32, epsilon: 0.886, NT_per_Second: 50, mem_slope: 0.1
