N_Jobs_Total: 3024
N_Runs: 275
Job: 2234, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.4
Job: 2235, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.4
Job: 2236, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.4
Job: 2237, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.4
Job: 2238, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.4
Job: 2239, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.4
Job: 2240, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.4
Job: 2241, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.4
Job: 2242, N_Quanta: 4, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.4
Job: 2243, N_Quanta: 4, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.4
Job: 2244, N_Quanta: 4, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.4
