N_Jobs_Total: 19502
N_Runs: 98
Job: 6201, N_Quanta: 15, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6202, N_Quanta: 15, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6203, N_Quanta: 16, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6204, N_Quanta: 16, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6205, N_Quanta: 17, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6206, N_Quanta: 17, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6207, N_Quanta: 18, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6208, N_Quanta: 18, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6209, N_Quanta: 19, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6210, N_Quanta: 19, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6211, N_Quanta: 20, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6212, N_Quanta: 20, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6213, N_Quanta: 21, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6214, N_Quanta: 21, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6215, N_Quanta: 22, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6216, N_Quanta: 22, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6217, N_Quanta: 23, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6218, N_Quanta: 23, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6219, N_Quanta: 24, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6220, N_Quanta: 24, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6221, N_Quanta: 25, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6222, N_Quanta: 25, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6223, N_Quanta: 26, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6224, N_Quanta: 26, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6225, N_Quanta: 27, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6226, N_Quanta: 27, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6227, N_Quanta: 28, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6228, N_Quanta: 28, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6229, N_Quanta: 29, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6230, N_Quanta: 29, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6231, N_Quanta: 30, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6232, N_Quanta: 30, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6233, N_Quanta: 31, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6234, N_Quanta: 31, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6235, N_Quanta: 32, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6236, N_Quanta: 32, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6237, N_Quanta: 33, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6238, N_Quanta: 33, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6239, N_Quanta: 34, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6240, N_Quanta: 34, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6241, N_Quanta: 35, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6242, N_Quanta: 35, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6243, N_Quanta: 36, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6244, N_Quanta: 36, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6245, N_Quanta: 37, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6246, N_Quanta: 37, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6247, N_Quanta: 38, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6248, N_Quanta: 38, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6249, N_Quanta: 39, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6250, N_Quanta: 39, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6251, N_Quanta: 40, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6252, N_Quanta: 40, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6253, N_Quanta: 41, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6254, N_Quanta: 41, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6255, N_Quanta: 42, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6256, N_Quanta: 42, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6257, N_Quanta: 43, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6258, N_Quanta: 43, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6259, N_Quanta: 44, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6260, N_Quanta: 44, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6261, N_Quanta: 45, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6262, N_Quanta: 45, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6263, N_Quanta: 46, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6264, N_Quanta: 46, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6265, N_Quanta: 47, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6266, N_Quanta: 47, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6267, N_Quanta: 48, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6268, N_Quanta: 48, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6269, N_Quanta: 49, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6270, N_Quanta: 49, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6271, N_Quanta: 50, epsilon: 0.685, NT_per_Second: 25, mem_slope: 0.2
Job: 6272, N_Quanta: 50, epsilon: 0.685, NT_per_Second: 50, mem_slope: 0.2
Job: 6273, N_Quanta: 2, epsilon: 0.68, NT_per_Second: 25, mem_slope: 0.2
Job: 6274, N_Quanta: 2, epsilon: 0.68, NT_per_Second: 50, mem_slope: 0.2
Job: 6275, N_Quanta: 3, epsilon: 0.68, NT_per_Second: 25, mem_slope: 0.2
Job: 6276, N_Quanta: 3, epsilon: 0.68, NT_per_Second: 50, mem_slope: 0.2
Job: 6277, N_Quanta: 4, epsilon: 0.68, NT_per_Second: 25, mem_slope: 0.2
Job: 6278, N_Quanta: 4, epsilon: 0.68, NT_per_Second: 50, mem_slope: 0.2
Job: 6279, N_Quanta: 5, epsilon: 0.68, NT_per_Second: 25, mem_slope: 0.2
Job: 6280, N_Quanta: 5, epsilon: 0.68, NT_per_Second: 50, mem_slope: 0.2
Job: 6281, N_Quanta: 6, epsilon: 0.68, NT_per_Second: 25, mem_slope: 0.2
Job: 6282, N_Quanta: 6, epsilon: 0.68, NT_per_Second: 50, mem_slope: 0.2
Job: 6283, N_Quanta: 7, epsilon: 0.68, NT_per_Second: 25, mem_slope: 0.2
Job: 6284, N_Quanta: 7, epsilon: 0.68, NT_per_Second: 50, mem_slope: 0.2
Job: 6285, N_Quanta: 8, epsilon: 0.68, NT_per_Second: 25, mem_slope: 0.2
Job: 6286, N_Quanta: 8, epsilon: 0.68, NT_per_Second: 50, mem_slope: 0.2
Job: 6287, N_Quanta: 9, epsilon: 0.68, NT_per_Second: 25, mem_slope: 0.2
Job: 6288, N_Quanta: 9, epsilon: 0.68, NT_per_Second: 50, mem_slope: 0.2
Job: 6289, N_Quanta: 10, epsilon: 0.68, NT_per_Second: 25, mem_slope: 0.2
Job: 6290, N_Quanta: 10, epsilon: 0.68, NT_per_Second: 50, mem_slope: 0.2
Job: 6291, N_Quanta: 11, epsilon: 0.68, NT_per_Second: 25, mem_slope: 0.2
